Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Burger Ka Baap,"Peelamedu, Coimbatore","Burger, Fast Food, Beverages, Sandwich, Shake, Cafe, Juices, Hot dogs",₹300 for two,https://www.zomato.com/coimbatore/burger-ka-baap-peelamedu/info,Coimbatore,"Near PSG College Of Technology, Avinashi Road, Peelamedu, Coimbatore",11am – 10:30pm,+919787117177,4.5,718,4.2,"6,915"
Achi Mess,"Gandhipuram, Coimbatore","South Indian, North Indian",₹200 for two,https://www.zomato.com/coimbatore/achi-mess-gandhipuram/info,Coimbatore,"644, MTP Road, Gandhipuram, Coimbatore",8am – 10pm,+919787815608,4.0,62,4.3,"1,869"
Aasife & Brothers Biriyani Centre,"Ondipudur, Coimbatore","Biryani, Chettinad, North Indian, BBQ, Grilled Chicken, Kebab","₹1,000 for two",https://www.zomato.com/coimbatore/aasife-brothers-biriyani-centre-ondipudur/info,Coimbatore,"25 A, 25 A1, 25 A2, 25 B St 2, L & T Bye Pass Road, Pallapalayam Panchayat, Ondipudur, Coimbatore",11am – 12midnight,+919159153832,3.0,6,4.1,"1,850"
Beef Point,"Saravanampatty, Coimbatore",South Indian,₹300 for two,https://www.zomato.com/coimbatore/beef-point-saravanampatty/info,Coimbatore,"C-15, Food Street Fiesta 174, Thudiyaloor Road, Saravanampatty, Coimbatore",Opens at 1pm,+919865339795,3.4,30,4.0,964
Subway,"Peelamedu, Coimbatore","Healthy Food, Sandwich, Fast Food, Wraps, Salad, Beverages",₹400 for two,https://www.zomato.com/coimbatore/subway-peelamedu/info,Coimbatore,"1335, Shop 1, Avinashi Road, Peelamedu, Coimbatore",10am – 11pm,+918655640366,4.2,119,3.8,"5,133"
Kebabistaan,"Saravanampatty, Coimbatore","Biryani, North Indian",₹500 for two,https://www.zomato.com/coimbatore/kebabistaan-saravanampatty/info,Coimbatore,"A-3, 174, Food Street Fiesta, Thudiyalur Road, Saravanampatty, Coimbatore",11am – 11pm,"+918056601709,+919578724555",3.3,35,3.3,"4,132"
Akshaya Park Restaurant,"Thudiyalur, Coimbatore","North Indian, Arabian, Chinese, South Indian, Beverages, Sichuan",₹600 for two,https://www.zomato.com/coimbatore/akshaya-park-restaurant-thudiyalur/info,Coimbatore,"471, Near Vasan Eye Care, MTP Road, Thudiyalur, Coimbatore",11:30am – 10:30pm,+917373877799,3.9,146,3.9,"2,208"
Selvamani Canteen,"Town Hall, Coimbatore","South Indian, Biryani",₹300 for two,https://www.zomato.com/coimbatore/selvamani-canteen-town-hall/info,Coimbatore,"16, Ismail Street, Town Hall, Coimbatore",7am – 11pm,+914224362499,3.9,65,4.1,"5,798"
Kokkarakko Biriyani And Fast Food,"Periyanaikanpalayam, Coimbatore","South Indian, Chinese, Biryani, North Indian, Sichuan",₹500 for two,https://www.zomato.com/coimbatore/kokkarakko-biriyani-and-fast-food-periyanaikanpalayam/info,Coimbatore,"2/172, Bathmalaya Nagar, Mettupalayam Road, Narasimhanaickenpalayam, Periyanaikanpalayam, Coimbatore",11am – 12midnight,+916379661129,3.6,10,3.7,"1,989"
Hotel Sri Amuthaas,"Periyanaikanpalayam, Coimbatore","South Indian, North Indian, Chinese, Biryani, Juices, Beverages",₹400 for two,https://www.zomato.com/coimbatore/hotel-sri-amuthaas-periyanaikanpalayam/info,Coimbatore,"328/2B, Narasimanaikampalayam, Mettupalayam Road, Periyanaikanpalayam, Coimbatore",7:30am – 10:30pm,+919585833388,3.9,116,4.2,"8,352"
Srree Krishna Hotel,"Vadavalli, Coimbatore","North Indian, Chinese, Biryani, South Indian, Mughlai, Seafood, Sichuan",₹500 for two,https://www.zomato.com/coimbatore/srree-krishna-hotel-vadavalli/info,Coimbatore,"4 E, Maruthamalai Road, Vadavalli, Coimbatore",11am – 10pm,+919487002236,4.0,106,4.1,"4,535"
SS Hotel,"Gandhipuram, Coimbatore","South Indian, Chettinad, Chinese, Sichuan, Seafood",₹300 for two,https://www.zomato.com/coimbatore/ss-hotel-gandhipuram/info,Coimbatore,"251 -256 100 Feet Road, 4th Street Extension, Gandhipuram, Coimbatore",11:30am – 11pm,+919444401233,4.2,159,3.7,32.8K
Hotel New Mugals,"Town Hall, Coimbatore","Chettinad, North Indian, Chinese, Biryani",₹350 for two,https://www.zomato.com/coimbatore/hotel-new-mugals-town-hall/info,Coimbatore,"27, Nawab Hakim Road, Town Hall, Coimbatore",11am – 10pm,+919944123828,4.0,68,-,0
Khan Saheb Grills And Rolls,"RS Puram, Coimbatore","North Indian, Mughlai, Rolls, Biryani",₹400 for two,https://www.zomato.com/coimbatore/khan-saheb-grills-and-rolls-rs-puram/info,Coimbatore,"135, T.V Swamy Road West, Upbeat Building, RS Puram, Coimbatore",12noon – 10:30pm,+919894979777,3.9,8,4.1,462
Ayyappa's Pearl Veg Restaurant,"Kavundampalayam, Coimbatore","South Indian, North Indian, Chinese, Desserts",₹300 for two,https://www.zomato.com/coimbatore/ayyappas-pearl-veg-restaurant-kavundampalayam/info,Coimbatore,"109A, Near Bus Stand, MTP Road, Kavundampalayam, Coimbatore",7am – 10:30pm,+914222449197,4.0,86,4.3,"8,057"
Hotel Annavaasal,"Ondipudur, Coimbatore","South Indian, North Indian, Chinese, Fast Food, Sichuan",₹500 for two,https://www.zomato.com/coimbatore/hotel-annavaasal-ondipudur/info,Coimbatore,"228, Trichy Road, Near Post Office, Ondipudur, Coimbatore","11am – 4pm, 7pm – 11pm","+919842206475,+919095048776",3.8,86,4.2,"8,965"
What The Waffle,"Vadavalli, Coimbatore","Desserts, Waffle, Fast Food, Ice Cream, Beverages",₹350 for two,https://www.zomato.com/coimbatore/what-the-waffle-2-vadavalli/info,Coimbatore,"144, VRK Complex, Maruthamalai Main Road, Vadavalli, Coimbatore",11am – 11pm,+918838819904,3.9,9,4.2,358
7th Heaven Cake Shop,"Peelamedu, Coimbatore","Bakery, Desserts, Fast Food, Italian, American, Waffle, Shake, Beverages",₹250 for two,https://www.zomato.com/coimbatore/7th-heaven-cake-shop-peelamedu/info,Coimbatore,"166, Kannan Towers, Hope College, Peelamedu, Coimbatore",10:30am – 10pm,"+917373077717,+919943942936",4.0,57,4.3,"1,606"
Shakes And Burgers,"Peelamedu, Coimbatore","Beverages, Fast Food, Burger, Desserts",₹300 for two,https://www.zomato.com/coimbatore/shakes-and-burgers-peelamedu/info,Coimbatore,"D Umapathy Towers, Ground Floor, Masakalipalayam, Peelamedu, Coimbatore",11am – 11pm,+919688098802,3.9,15,3.8,"1,502"
Fire Pizza,"Vadavalli, Coimbatore","Pizza, Sandwich, Fast Food, Shake, Beverages",₹500 for two,https://www.zomato.com/coimbatore/fire-pizza-vadavalli/info,Coimbatore,"2/201-A, S.V. Nagar, Edayarpalayam, Vadavalli, Coimbatore",11am – 11pm,+918220712333,3.8,142,3.9,546
Sri Kandha Villas,"Peelamedu, Coimbatore","South Indian, Fast Food",₹300 for two,https://www.zomato.com/coimbatore/sri-kandha-villas-3-peelamedu/info,Coimbatore,"2, Vijaya Lakshmi Complex, Gandhima Nagar, Peelamedu, Coimbatore","7am – 10am, 12noon – 3pm, 7pm – 10pm",+917373388881,3.9,7,4.0,24
Dood's Bite's,"Peelamedu, Coimbatore","Burger, Sandwich, Italian, Rolls, Fast Food, Street Food, Shake, Beverages",₹200 for two,https://www.zomato.com/coimbatore/doods-bites-peelamedu/info,Coimbatore,"3, GRK Mansion, Hope College, Sri Nagar, Peelamedu, Coimbatore",11am – 11pm,+917540004715,4.1,167,3.6,"8,622"
Hotel Mubarak Biryani Centre,"Podanur, Coimbatore","North Indian, Chinese, Biryani",₹400 for two,https://www.zomato.com/coimbatore/hotel-mubarak-biryani-centre-podanur/info,Coimbatore,"Saradha Mill Road, Podanur, Coimbatore",Opens at 12:15pm,+918695268780,3.4,31,3.6,"2,488"
Meat And Drink,"Podanur, Coimbatore","Lebanese, Chinese, Biryani",₹300 for two,https://www.zomato.com/coimbatore/meat-and-drink-1-podanur/info,Coimbatore,"9/3, Echanari, Pollachi Main Road, Podanur, Coimbatore",10:30am – 11pm,+917397548058,3.3,5,4.0,"1,159"
Mom's Chicken,"Peelamedu, Coimbatore","Burger, Sandwich, Wraps, Fast Food, Shawarma, Shake, Beverages",₹300 for two,https://www.zomato.com/coimbatore/moms-chicken-peelamedu/info,Coimbatore,"442, New 649, Avinashi Road, Ward 56, Peelamedu, Coimbatore",12noon – 10pm,+919790456787,3.5,8,3.7,301
Sita Paani,"Ganapathy, Coimbatore","North Indian, Mughlai, Chinese, Biryani, Seafood, Desserts, Beverages, Sichuan",₹600 for two,https://www.zomato.com/coimbatore/sita-paani-ganapathy/info,Coimbatore,"103, Rupee Complex, Opposite CMS School, Ganapathy, Coimbatore",11am – 11pm,+919585835565,3.7,211,3.8,"3,780"
Call For Cake,"Thudiyalur, Coimbatore","Bakery, Desserts",₹400 for two,https://www.zomato.com/coimbatore/call-for-cake-thudiyalur/info,Coimbatore,"11/31, Ground Floor, VCS Nagar, 2ND Street, GN Mills, MTP Road, Thudiyalur, Coimbatore",9am – 10pm,"+918675323232,+918973323232",4.2,26,4.0,523
Yummy Restaurant,"Kavundampalayam, Coimbatore","South Indian, Andhra, North Indian, Seafood, Chinese, Street Food, Beverages",₹400 for two,https://www.zomato.com/coimbatore/yummy-restaurant-kavundampalayam/info,Coimbatore,"491, Housing Unit, Goundampalayam, MTP Road, Kavundampalayam, Coimbatore",11am – 11pm,+918122373731,3.8,60,4.3,"2,750"
Arun Ice Cream,"Race Course, Coimbatore","Ice Cream, Desserts",₹200 for two,https://www.zomato.com/coimbatore/arun-ice-cream-race-course/info,Coimbatore,"18, People's Park, Arts College Road, Avinashi Road, Race Course, Coimbatore",8am – 10pm,+919363159264,3.2,13,4.5,0
Sharma Punjabi Restaurant,"Peelamedu, Coimbatore","Chinese, North Indian",₹400 for two,https://www.zomato.com/coimbatore/sharma-punjabi-restaurant-peelamedu/info,Coimbatore,"14/1, Thanner Pandal, V.K Road, Peelamedu, Coimbatore",10am – 9pm,+919567020893,4.2,159,3.6,"7,334"
Glacier Park,"Gandhipuram, Coimbatore","Ice Cream, Shake, Beverages",₹250 for two,https://www.zomato.com/coimbatore/glacier-park-gandhipuram/info,Coimbatore,"1001, Cross Cut Road, Gandhipuram, Coimbatore",10am – 10:30pm,"+914224371537,+919786666661",3.7,78,4.1,80
Rock Stone Ice Cream Factory,"Peelamedu, Coimbatore","Desserts, Ice Cream, Beverages",₹200 for two,https://www.zomato.com/coimbatore/rock-stone-ice-cream-factory-peelamedu/info,Coimbatore,"336/2, Ground Floor, Mayflower Valencia, Peelamedu, Coimbatore",11am – 11:30pm,"+919047075403,+919047075400",3.7,47,4.5,603
The German Cafe,"Sitra, Coimbatore","Sandwich, Momos, Pasta, Fast Food, Street Food, Waffle, Ice Cream, Beverages",₹400 for two,https://www.zomato.com/coimbatore/the-german-cafe-2-sitra/info,Coimbatore,"67, C R Complex, Avinashi Road, Sitra, Coimbatore","12midnight – 4am, 11am – 12midnight",+919976018088,3.6,9,3.9,126
Grand Plazza - Dine N Wine Restaurant,"Race Course, Coimbatore","North Indian, Chinese, Desserts, Beverages, Sichuan",₹600 for two,https://www.zomato.com/coimbatore/grand-plazza-dine-n-wine-restaurant-race-course/info,Coimbatore,"58, C/O Grand Plaza Hotel, Geetha Hall Road, Race Course, Coimbatore",7am – 11pm,+919952710004,3.5,6,4.0,17
Shack Town,"Saibaba Colony, Coimbatore","North Indian, Rolls",₹300 for two,https://www.zomato.com/coimbatore/shack-town-1-saibaba-colony/info,Coimbatore,"2, Bharthi Park, 7th Cross Road, Saibaba Colony, Coimbatore","12midnight – 2am, 8am – 12midnight",+917338462650,-,2,3.5,628
Baker Street,"Peelamedu, Coimbatore","Bakery, Cafe, Desserts",₹700 for two,https://www.zomato.com/coimbatore/baker-street-peelamedu/info,Coimbatore,"485, Lalbahadhur Nagar, Masakalipalayam Road, Peelamedu, Coimbatore",11am – 11pm,+914224979694,3.7,32,4.1,931
Sri Krishna Sweets House,"Race Course, Coimbatore","Mithai, Desserts",₹500 for two,https://www.zomato.com/coimbatore/sri-krishna-sweets-house-race-course/info,Coimbatore,"1/18, Arts College Road, Race Course, Coimbatore",8am – 10pm,+914222210747,3.8,10,-,1
Chai n Gupshup,"Ramanathapuram, Coimbatore","Street Food, Fast Food, Sandwich, Beverages",₹350 for two,https://www.zomato.com/coimbatore/chai-n-gupshup-ramanathapuram/info,Coimbatore,"Shop 4, Mayflower Shakti Complex, Nanjundapuram Road, Ramanathapuram, Coimbatore",11am – 10:30pm,"+914224214897,+918870012892,+918754023593",3.3,55,4.0,"1,548"
#PizzaLove,"Singanallur, Coimbatore","Pizza, Burger, Sandwich, Fast Food, Beverages",₹800 for two,https://www.zomato.com/coimbatore/pizzalove-singanallur/info,Coimbatore,"A294, Trichy Road, Near Aadhi Maruti Showroom, Singanallur, Coimbatore",11am – 11pm,+917200511115,3.5,65,3.6,"2,017"
My Nilaa Soru,"Kalapatti, Coimbatore","North Indian, Chinese, Fast Food, Kebab",₹400 for two,https://www.zomato.com/coimbatore/my-nilaa-soru-kalapatti/info,Coimbatore,"800/14B, Nehru Nagar, Kalapatti Road, Kalapatti, Coimbatore",11am – 2am,+919367746700,4.0,144,3.2,"3,032"
Yugo,"Lakshmi Mills, Coimbatore","Juices, Shake, Beverages, Fast Food, Desserts",₹300 for two,https://www.zomato.com/coimbatore/yugo-lakshmi-mills/info,Coimbatore,"1 Near Kidney Center, New Dhamu Nagar, Puliakulam Road, Lakshmi Mills, Coimbatore","12midnight – 3am, 11am – 12midnight","+917397739268,+914224951913",3.8,408,3.4,"5,561"
Sita Paani,"Podanur, Coimbatore",North Indian,₹400 for two,https://www.zomato.com/coimbatore/sita-paani-podanur/info,Coimbatore,"8/79, Edayarpalaym Pirivu, Kuniamuthur, Palakkad Main Road, Podanur, Coimbatore",8am – 11pm,+914222250787,3.8,53,4.0,"3,325"
SMS Hotels,"Gandhipuram, Coimbatore","North Indian, Mughlai",₹700 for two,https://www.zomato.com/coimbatore/sms-hotels-2-gandhipuram/info,Coimbatore,"88, 1st Floor, Cross Cut Road, Gandhipuram, Coimbatore",10am – 10pm,+919994360196,-,0,3.7,8
Popeyes,"Prozone Mall, Ganapathy, Coimbatore","Burger, Fast Food, Biryani, Desserts, Beverages",₹300 for two,https://www.zomato.com/coimbatore/popeyes-ganapathy/info,Coimbatore,"F 30, 1st Floor, Prozone Mall, Old Sivanandha Mills, Sathy Road, Ganapathy, Coimbatore",11am – 11pm,+917094237080,-,0,4.2,139
Arun Ice Cream,"RS Puram, Coimbatore","Ice Cream, Desserts",₹150 for two,https://www.zomato.com/coimbatore/arun-ice-cream-rs-puram/info,Coimbatore,"16/32, Devanga High School Road, RS Puram, Coimbatore",10am – 9:30pm,+914222473488,3.7,21,-,0
Shree Anandhaas Sweets & Snacks,"Vadavalli, Coimbatore","Mithai, Desserts, Street Food",₹300 for two,https://www.zomato.com/coimbatore/shree-anandhaas-sweets-snacks-vadavalli/info,Coimbatore,"156/2, Maruthamalai, Main Road, Vadavalli, Coimbatore",8am – 10pm,+919894776666,3.5,30,4.4,"3,428"
Sri Kamalai Cockarackoo,"Vadavalli, Coimbatore","South Indian, Chinese, Biryani",₹300 for two,https://www.zomato.com/coimbatore/sri-kamalai-cockarackoo-vadavalli/info,Coimbatore,"32 & 33, Mariyamman Koil Street, P.N.Pudur, Maruthamalai Main Road, Vadavalli, Coimbatore",10am – 11pm,"+919842617913,+914222449913",3.7,45,4.0,"4,307"
Four Seasons Restaurant,"Saravanampatty, Coimbatore","Biryani, South Indian, Andhra, Seafood, Chinese",₹500 for two,https://www.zomato.com/coimbatore/four-seasons-restaurant-saravanampatty/info,Coimbatore,"23 A, Sakthi Main Road, Saravanampatty, Coimbatore",11:30am – 11pm,+919842275925,3.0,18,3.8,"2,839"
Mojo,"Periyanaikanpalayam, Coimbatore","Pizza, Burger, Fast Food, Beverages, Shake",₹300 for two,https://www.zomato.com/coimbatore/mojo-periyanaikanpalayam/info,Coimbatore,"Jothipuram, Mettupalayam Road, Near Amutha Store, Periyanaikanpalayam, Coimbatore",11am – 10pm,+918144444003,-,0,4.0,750
Jungle Bar,"Race Course, Coimbatore","Finger Food, North Indian, Desserts, Beverages, Fast Food, Shake, Sichuan","₹1,800 for two",https://www.zomato.com/coimbatore/jungle-bar-1-race-course/info,Coimbatore,"58, Geetha Hall Road, Race Course, Coimbatore",8am – 10pm,+919952710004,4.0,46,2.4,9
Sivakannan Restaurant,"Chinniayam palayam, Coimbatore","South Indian, North Indian, Chinese, Biryani, Seafood, Sichuan",₹400 for two,https://www.zomato.com/coimbatore/sivakannan-restaurant-chinniayam-palayam/info,Coimbatore,"2/148, Avanashi Road, Chinniayam palayam, Coimbatore",11am – 11pm,+919842663220,2.9,14,4.1,"1,216"
Krave - The Residency Hotel,"The Residency Hotel, Avinashi Road, Coimbatore","Cafe, Coffee, American, Italian, Fast Food, Shake, Beverages","₹1,000 for two",https://www.zomato.com/coimbatore/krave-the-residency-hotel-race-course/info,Coimbatore,"The Residency Hotel, 1075/1076, Avinashi Road, Race Course, Coimbatore",24 Hours,+914222241414,3.2,48,-,0
Hyderabad Biriyani,"Saravanampatty, Coimbatore",Biryani,₹300 for two,https://www.zomato.com/coimbatore/hyderabad-biriyani-1-saravanampatty/info,Coimbatore,"1/49-2/61, Sakthi Main Road, Near Perumal Kovil, Saravanampatty, Coimbatore",11am – 11pm,+917358381296,3.2,79,4.1,"4,858"
HSR,"Thudiyalur, Coimbatore","North Indian, Chinese, South Indian",₹300 for two,https://www.zomato.com/coimbatore/hsr-thudiyalur/info,Coimbatore,"10, 11, 12 Corporation Building, Mettupalayam Road, Thudiyalur, Coimbatore",Opens at 12:30pm,"+919787048255,+919043194234,+914224978255",3.7,101,3.7,"4,417"
Guru Amuthas,"Saravanampatty, Coimbatore","South Indian, North Indian, Chinese",₹300 for two,https://www.zomato.com/coimbatore/guru-amuthas-saravanampatty/info,Coimbatore,"312/2, Door 95/2b, Sathy road west, Saravanampatti, Coimbatore, Saravanampatty, Coimbatore",6am – 11pm,+914222667703,3.1,76,4.1,10.5K
Sree Annapoorna Sweets & Savouries,"Peelamedu, Coimbatore","Mithai, Desserts, Street Food, Fast Food",₹300 for two,https://www.zomato.com/coimbatore/sree-annapoorna-sweets-savouries-peelamedu/info,Coimbatore,"20, A & B, Opposite KMCH, Avinashi Road, Peelamedu, Coimbatore",9am – 9pm,+914224202024,3.7,4,4.6,727
Busy Food Biriyani,"Ukkadam, Coimbatore","Biryani, Chinese, South Indian",₹400 for two,https://www.zomato.com/coimbatore/busy-food-biriyani-ukkadam/info,Coimbatore,"Near Janna Masjith, Podanur Main Road, Ukkadam, Coimbatore",11am – 10:30pm,+917868888786,3.5,37,-,0
Baker Street Pizza,"Peelamedu, Coimbatore","Pizza, Italian, Shake, Beverages",₹550 for two,https://www.zomato.com/coimbatore/baker-street-pizza-peelamedu/info,Coimbatore,"485, Lal Bahadhur Nagar, Masakali Palayam Road, Peelamedu, Coimbatore",11am – 11pm,+914224979694,2.1,7,4.1,"1,019"
Kannamma Thattu Kadai,"Peelamedu, Coimbatore","South Indian, Chinese, Sichuan, Biryani",₹250 for two,https://www.zomato.com/coimbatore/kannamma-thattu-kadai-peelamedu/info,Coimbatore,"29, Avinashi Road, Civil Aerodrome Post, Sitra, Peelamedu, Coimbatore",11am – 12midnight,+918940908940,3.8,352,4.1,16.4K
ALAM Grilled Wraps,"Ganapathy, Coimbatore","Fast Food, Street Food, Wraps, Sandwich, Burger, BBQ",₹400 for two,https://www.zomato.com/coimbatore/alam-grilled-wraps-ganapathy/info,Coimbatore,"1423, Sathy Main Road, Ganapathy, Coimbatore",11am – 11pm,+914224506161,3.7,166,3.8,"6,251"
Topi Vappa Biriyani,"Singanallur, Coimbatore","Biryani, Shawarma",₹250 for two,https://www.zomato.com/coimbatore/topi-vappa-biriyani-singanallur/info,Coimbatore,"95, Kamarajar Road, Singanallur, Coimbatore",11:30am – 11pm,+918939288392,-,0,3.7,137
HMA  Ambur Star Biriyani,"Ganapathy, Coimbatore",Biryani,₹300 for two,https://www.zomato.com/coimbatore/hma-ambur-star-biriyani-ganapathy/info,Coimbatore,"1, 2, 3, 6, Malarvili Complex, Moor Market, Ganapathy, Coimbatore",11am – 11pm,+919043970024,3.9,12,4.5,"1,043"
Svarga Residency,"Vadavalli, Coimbatore","South Indian, North Indian, Chinese, Sichuan, Fast Food, Chettinad, Mughlai, Biryani","₹1,000 for two",https://www.zomato.com/coimbatore/svarga-residency-vadavalli/info,Coimbatore,"85C, Arun Nagar, Maruthamalai Main Road, Vadavalli, Coimbatore",11am – 10:30pm,"+918220051782,+918220051788",4.0,49,4.0,"1,685"
Chocko Choza,"RS Puram, Coimbatore","Fast Food, Waffle, Pasta, Burger, Sandwich, Desserts, Ice Cream, Beverages",₹600 for two,https://www.zomato.com/ChockoChoza-RSpuram/info,Coimbatore,"18 A, Periyaswamy Road East, RS Puram, Coimbatore",10am – 9:30pm,+918220400100,3.8,85,4.3,74
Shanthi Social Services Canteen,"Singanallur, Coimbatore",South Indian,₹600 for two,https://www.zomato.com/coimbatore/shanthi-social-services-canteen-singanallur/info,Coimbatore,"2249, Trichy Road, Singanallur, Coimbatore",12noon – 10pm,+919500550773,4.4,35,-,0
Noorani Biryani Hotel,"Saibaba Colony, Coimbatore","Biryani, North Indian",₹150 for two,https://www.zomato.com/coimbatore/noorani-biryani-hotel-saibaba-colony/info,Coimbatore,"440, Sivasakthi Bus Stop, NSR Road, Saibaba Colony, Coimbatore",11am – 11pm,+919994186617,3.9,78,4.1,"1,872"
Pizza Paradize,"RS Puram, Coimbatore","Pizza, Sandwich, Burger, Fast Food, Shake, Beverages",₹350 for two,https://www.zomato.com/coimbatore/pizza-paradize-rs-puram/info,Coimbatore,"396-B, Rama's Enclave, Thadagam Road, RS Puram, Coimbatore",11:15am – 10:30pm,"+918940361103,+919843166700",4.0,142,4.1,"5,196"
Mario Cafe,"Podanur, Coimbatore","Burger, Wraps, Sandwich, Fast Food, Momos, Street Food",₹400 for two,https://www.zomato.com/coimbatore/mario-cafe-1-podanur/info,Coimbatore,"16, Ward 92, BK Pudhur, Palakkad Main Road, Podanur, Coimbatore","12midnight – 2am, 10am – 12midnight",+916380068253,-,0,3.4,19
Sree Ram Mess,"Peelamedu, Coimbatore","South Indian, Chinese, Chettinad, Biryani, Fast Food, Sichuan",₹350 for two,https://www.zomato.com/coimbatore/sree-ram-mess-peelamedu/info,Coimbatore,"1599, Hope College, Avinashi Road, Peelamedu, Coimbatore",8am – 11pm,+914222596393,3.9,104,4.1,13.5K
Amul Ice Cream,"Singanallur, Coimbatore","Desserts, Ice Cream, Shake, Beverages",₹300 for two,https://www.zomato.com/coimbatore/amul-ice-cream-singanallur/info,Coimbatore,"Trichy Road, Agraharam, Singanallur, Coimbatore",10am – 10pm,+914224203732,3.1,24,4.3,241
Sri Krishna Bhavan Restaurant,"Town Hall, Coimbatore","North Indian, Chinese, Shake",₹350 for two,https://www.zomato.com/coimbatore/sri-krishna-bhavan-restaurant-town-hall/info,Coimbatore,"46, Behind Railway Station Road, Near Head Post Office, Town Hall, Coimbatore","7:30am – 4pm, 7pm – 10:30pm","+917904998914,+914222392474",4.0,78,4.0,"4,126"
Sri Amman Mess,"Peelamedu, Coimbatore","South Indian, Biryani, North Indian, Chinese",₹300 for two,https://www.zomato.com/coimbatore/sri-amman-mess-peelamedu/info,Coimbatore,"5, Gk Complex, VK Road, Near PSG Tech, Peelamedu, Coimbatore","12noon – 4pm, 7pm – 11pm",+919047515266,4.0,137,4.1,"2,710"
Royal Biriyani & Fast Food,"Saibaba Colony, Coimbatore","Biryani, Chinese, Chettinad, North Indian, Mughlai, Sichuan",₹400 for two,https://www.zomato.com/coimbatore/royal-biriyani-fast-food-saibaba-colony/info,Coimbatore,"270/2, Near Corporation Bank N S R Road, Saibaba Colony, Coimbatore",11:45am – 10:30pm,+919500284704,3.8,54,4.3,"6,519"
Shree Vigneshwara Sweets & Bakes,"Singanallur, Coimbatore","Mithai, Street Food, Bakery",₹300 for two,https://www.zomato.com/coimbatore/shree-vigneshwara-sweets-bakes-singanallur/info,Coimbatore,"100, Kamarajar Road, Opposite Bus Stand, Singanallur, Coimbatore",7:30am – 10pm,+918489610196,4.1,20,3.7,90
He Brews Bar,"Vijay Elanza Central, Peelamedu, Coimbatore","Bar Food, Seafood, Fast Food",₹800 for two,https://www.zomato.com/coimbatore/he-brews-bar-peelamedu/info,Coimbatore,"Vijay Elanza, Avinashi Road, Near Suguna Kalyana Mandapam, Peelamedu, Coimbatore",12noon – 12midnight,+9122400400,4.0,60,-,0
Selvam Mess,"Sitra, Coimbatore","South Indian, Seafood, North Indian, Biryani, Chinese",₹350 for two,https://www.zomato.com/coimbatore/selvam-mess-sitra/info,Coimbatore,"574/2, Avinashi Road, Opposite KMCH, Sitra, Coimbatore",10am – 10pm,+919843247477,3.6,20,4.1,805
Hotel Sri Saravana Bhavan,"Saravanampatty, Coimbatore","North Indian, Chinese, South Indian",₹300 for two,https://www.zomato.com/coimbatore/hotel-sri-saravana-bhavan-saravanampatty/info,Coimbatore,"9, Kurumbapalayam, Sathy Main Road, Near Kumaran Medical Center, Saravanampatty, Coimbatore",8am – 10pm,+919600333546,3.4,4,4.2,"1,184"
Midtown Caffe,"Saibaba Colony, Coimbatore",Fast Food,₹250 for two,https://www.zomato.com/coimbatore/midtown-caffe-1-saibaba-colony/info,Coimbatore,"74, Sivakumar, Saibaba Colony, Coimbatore",11am – 10:30pm,+917418292121,-,2,-,1
On The Rocks Multicuisine Resto,"Kalapatti, Coimbatore",South Indian,₹300 for two,https://www.zomato.com/coimbatore/on-the-rocks-multicuisine-resto-kalapatti/info,Coimbatore,"Everest Residency, Villankurichi, Kalapatti, Coimbatore",10am – 10pm,+919042995679,New,1,-,0
Nalloon Family Restaurant,"Kalapatti, Coimbatore","Chinese, North Indian, Seafood",₹600 for two,https://www.zomato.com/coimbatore/nalloon-family-restaurant-kalapatti/info,Coimbatore,"7, Srinivasa Rao Street, Vilankurichi, Kalapatti, Coimbatore",12noon – 11pm,+919942288888,3.5,6,3.1,"1,222"
Mr Kovai Chettinadu Restaurant,"Peelamedu, Coimbatore","Chinese, Chettinad, South Indian, Biryani, Seafood, Sichuan",₹350 for two,https://www.zomato.com/coimbatore/mr-kovai-chettinadu-restaurant-peelamedu/info,Coimbatore,"2A/5, Masakali Palayam Road, Hope College, Peelamedu, Coimbatore",11am – 8pm,+917397663466,3.8,11,3.3,"1,122"
Ashok Coconut Sharbad,"RS Puram, Coimbatore","Beverages, Ice Cream, Desserts, Shake",₹150 for two,https://www.zomato.com/coimbatore/ashok-coconut-sharbad-rs-puram/info,Coimbatore,"4, Near Rex Hospital, RS Puram, Coimbatore",9:45am – 11pm,+919840617848,3.6,18,4.5,"1,186"
Rashi Sandwich Corner,"RS Puram, Coimbatore","Fast Food, Sandwich, Beverages, Sichuan",₹200 for two,https://www.zomato.com/coimbatore/rashi-sandwich-corner-rs-puram/info,Coimbatore,"48, Lokmanya Street, RS Puram, Coimbatore",12noon – 9:30pm,+919994514954,3.9,11,4.2,505
Cakes by Chocolates,"Gandhipuram, Coimbatore","Bakery, Desserts",₹200 for two,https://www.zomato.com/coimbatore/cakes-by-chocolates-gandhipuram/info,Coimbatore,"797, Tanny's B Enclave, New Sidhapudur, VKK Menon Road, Gandhipuram, Coimbatore",9am – 10:30pm,+918111041010,3.7,17,4.6,676
