Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Andhra Tiffins,"Tadepalli, Vijayawada","Andhra, South Indian",₹350 for two,https://www.zomato.com/vijayawada/andhra-tiffins-tadepalli/info,Vijayawada,"House 8/29, Kunchanapalli Village, National Highway 16, Bypass Road, Tadepalli, Vijayawada","6:30am – 11am, 6:30pm – 10:30pm",+918309375103,-,0,3.3,8
Dark  Stone,"Poranki, Vijayawada","Ice Cream, Desserts, Beverages, Shake",₹400 for two,https://www.zomato.com/vijayawada/dark-stone-poranki/info,Vijayawada,"45-1-11, Ground Floor, Eluru Road, Poranki, Vijayawada",Opens at 11am,+918665129280,3.9,103,4.2,"4,062"
Santo's Kitchen,"Labbipet, Vijayawada","Chinese, South Indian, North Indian, Desserts, Ice Cream, Sichuan",₹800 for two,https://www.zomato.com/vijayawada/santos-kitchen-labbipet/info,Vijayawada,"60-5-10, Pinnamaneni Polyclinic Road, Siddhartha Nagar, Labbipet, Vijayawada",Opens at 12noon,"+918662473666,+918666695666",4.1,103,3.8,"3,181"
Magic Ice Cream By Sweet Magic,"Islampet, Vijayawada","Ice Cream, Desserts, Beverages",₹300 for two,https://www.zomato.com/vijayawada/magic-ice-cream-by-sweet-magic-islampet/info,Vijayawada,"D 11-62-114, Koduru Cassita, Canal Road, Opposite Vinayaka Temple, Islampet, Vijayawada",Opens tomorrow at 11:45am,+918666698484,3.5,9,4.3,73
City Central,"Labbipet, Vijayawada","Mughlai, North Indian, Chinese, Seafood, Sichuan",₹700 for two,https://www.zomato.com/vijayawada/city-central-labbipet/info,Vijayawada,"40-27-6/9, Pinnamaneni Polyclinic Road, Labbipet, Vijayawada",Opens at 11am,+919876543210,4.2,264,4.3,143
Mandeez - The Arabian Restaurant,"Labbipet, Vijayawada","Arabian, Biryani, North Indian",₹400 for two,https://www.zomato.com/vijayawada/mandeez-the-arabian-restaurant-labbipet/info,Vijayawada,"D 40-6-21/6, Siddhartha School Road, Mother Teresa Circle, Labbipet, Vijayawada",Opens at 11am,+918639100080,3.6,33,-,0
Samrudhi Biryani,"Auto Nagar, Vijayawada",Biryani,₹300 for two,https://www.zomato.com/vijayawada/samrudhi-biryani-auto-nagar/info,Vijayawada,"Plot 96, Pantakalva Road, RTC Colony, 3rd Line. Patamata, Auto Nagar, Vijayawada",Opens at 12:15pm,"+917386386886,+919704829206",3.6,14,4.2,"1,441"
Biryani Pot,"PVP Square Mall, Labbipet, Vijayawada",Biryani,₹350 for two,https://www.zomato.com/vijayawada/biryani-pot-labbipet/info,Vijayawada,"3rd Floor, PVP Square Mall, MG Road, Labbipet, Vijayawada",Opens at 11:45am,+917306141255,4.1,121,4.2,"1,510"
Hotel Sarovar,"Governorpet, Vijayawada","Andhra, South Indian, North Indian, Chinese",₹250 for two,https://www.zomato.com/vijayawada/hotel-sarovar-governorpet/info,Vijayawada,"Apsara Theater Line, South Indian shopping Mall Line, Eluru Branch, Governorpet, Vijayawada",Opens at 11:30am,+919948784499,4.0,20,4.4,674
Jumping Beans,"Auto Nagar, Vijayawada","Cafe, Chinese, Beverages, Shake, Sichuan",₹500 for two,https://www.zomato.com/vijayawada/jumping-beans-auto-nagar/info,Vijayawada,"54-14-8/25-4B, Road 7, Bharathi Nagar, Auto Nagar, Vijayawada",Opens at 11:30am,+919614177779,4.3,78,3.9,592
RR Durbar,"Poranki, Vijayawada","South Indian, Biryani, Seafood, Chinese","₹1,100 for two",https://www.zomato.com/vijayawada/rr-durbar-poranki/info,Vijayawada,"Door 4/2/193, Lakshmipuram Colony, Tadigadapa, Poranki, Vijayawada",Opens at 11:30am,+917893116999,-,0,3.9,200
Tandoori Hub,"Auto Nagar, Vijayawada","Biryani, North Indian, Chinese, Seafood, Kebab",₹400 for two,https://www.zomato.com/vijayawada/tandoori-hub-auto-nagar/info,Vijayawada,"54-20-10/10, Shop-1, 2 And 3, K G O Colony, Auto Nagar, Vijayawada",Opens at 11:30am,+919581425004,4.1,87,3.7,11.2K
Ragada Wale,"Labbipet, Vijayawada","Street Food, Sichuan",₹100 for two,https://www.zomato.com/vijayawada/ragada-wale-1-labbipet/info,Vijayawada,"Door 40-7-15/A, PVP Line, Mogalrajpuram, Labbipet, Vijayawada",Opens at 1pm,+919985068752,3.1,68,4.2,"5,607"
Geethakrishna Family Restaurant,"Governorpet, Vijayawada","Andhra, North Indian, Mughlai, Chinese, Sichuan, Biryani",₹500 for two,https://www.zomato.com/vijayawada/geethakrishna-family-restaurant-governorpet/info,Vijayawada,"Door 27-18-104, Congress Office Road, Governorpet, Vijayawada",Opens at 10:45am,+918142677555,3.5,42,3.9,17.5K
Kakinada Special Butta Biryani,"Ramavarappadu, Vijayawada","Biryani, North Indian",₹400 for two,https://www.zomato.com/vijayawada/kakinada-special-butta-biryani-ramavarappadu/info,Vijayawada,"23-36, Ballem Vari Veedhi, Prasadampadu, Ramavarappadu, Vijayawada",Opens at 12noon,+916302168209,3.4,5,4.1,424
Cinema Cafe,"Christurajupuram, Vijayawada","Cafe, Chinese, Fast Food, Sandwich, Desserts, Beverages, Sichuan",₹400 for two,https://www.zomato.com/vijayawada/cinema-cafe-christurajupuram/info,Vijayawada,"D 54-18-24, Plot 61, Main Road, LIC Colony, Christurajupuram, Vijayawada",Opens at 11am,+919177910617,3.9,5,3.7,265
Spice Aromas,"Tadepalli, Vijayawada","South Indian, Biryani, Seafood, Chinese",₹400 for two,https://www.zomato.com/vijayawada/spice-aromas-3-tadepalli/info,Vijayawada,"Door 77/2, Revenue Village, Samruddhi Nexa Apartment Complex, Tadepalli, Vijayawada",7am – 10:30pm,+919992611611,-,0,-,0
Raju Tiffin Center Undavalli Center,"Tadepalli, Vijayawada","Fast Food, Chinese",₹200 for two,https://www.zomato.com/vijayawada/raju-tiffin-center-undavalli-center-tadepalli/info,Vijayawada,"3-735, Opposite Vamsi Talent School, Amaravati Road, Undavalli Centre, Tadepalli, Vijayawada",6am – 10:30pm,+916302857220,-,1,-,0
Sree Sai Sahith Badam Milk,"Auto Nagar, Vijayawada","Beverages, Desserts, Ice Cream",₹200 for two,https://www.zomato.com/vijayawada/sree-sai-sahith-badam-milk-auto-nagar/info,Vijayawada,"16-143, Opposite Ramalayam, Panta Kaluva Road, Auto Nagar, Vijayawada",Opens at 9:30am,+916305004865,-,0,-,0
Spicy Eats,"Auto Nagar, Vijayawada","Fast Food, Lebanese, Beverages",₹400 for two,https://www.zomato.com/vijayawada/spicy-eats-auto-nagar/info,Vijayawada,"D 11-95, Pantakaluva Road, Ashok Nagar, Auto Nagar, Vijayawada",8am – 10:30pm,+917330804848,-,3,3.5,167
New Paandu Tiffin Centre,"Islampet, Vijayawada","South Indian, Andhra",₹300 for two,https://www.zomato.com/vijayawada/new-paandu-tiffin-centre-1-islampet/info,Vijayawada,"Bhavanipuram, RTC Workshop Road, Islampet, Vijayawada","7:30am – 11:45am, 5:30pm – 10:30pm",+919182088139,-,0,4.3,72
Kumbakonam Degree Coffee,"Gunadala, Vijayawada","Cafe, Coffee, Shake, Tea",₹300 for two,https://www.zomato.com/vijayawada/kumbakonam-degree-coffee-gunadala/info,Vijayawada,"17-Joseph Complex Opportunity, Karmil Nagar, Ramgopal Theatre Euro Road, Gunadala, Vijayawada",4am – 11pm,+919878259999,-,0,-,0
Godavari Mangamma Hotel,"Auto Nagar, Vijayawada",Chinese,₹250 for two,https://www.zomato.com/vijayawada/godavari-mangamma-hotel-1-auto-nagar/info,Vijayawada,"8-358, Chalasani Nagar, Auto Nagar, Vijayawada",24 Hours,+919154214311,-,0,-,0
Sai Ram Vennapoosa Foods,"Gunadala, Vijayawada","Biryani, South Indian, Street Food, Mithai",₹400 for two,https://www.zomato.com/vijayawada/sai-ram-vennapoosa-foods-gunadala/info,Vijayawada,"Door 48-10-5B, Service Ring Road, Gunadala, Vijayawada",Opens at 10am,+919951857456,-,1,4.2,75
Best Friend Shawarma,"Krishna Lanka, Vijayawada",Shawarma,₹250 for two,https://www.zomato.com/vijayawada/best-friend-shawarma-krishna-lanka/info,Vijayawada,"Ramalingeswarakatta, Vijayawada, Krishna Lanka, Vijayawada",6am – 11:30pm,+919346961966,-,0,-,0
Shakeout Milkshake & Snacks,"Labbipet, Vijayawada","Juices, Shake, Beverages, Ice Cream",₹200 for two,https://www.zomato.com/vijayawada/shakeout-milkshake-snacks-labbipet/info,Vijayawada,"Near Nalandha School, Penamanani Policlinic Road, Labbipet, Vijayawada",Opens at 10am,+917674819081,-,3,-,1
Curry Kitchen,"Gandhi Nagar, Vijayawada","North Indian, South Indian, Chinese",₹150 for two,https://www.zomato.com/vijayawada/curry-kitchen-gandhi-nagar/info,Vijayawada,"PF 1, Rail Dhaba Viayawada, Vijayawada Railway Station, Gandhi Nagar, Vijayawada",8am – 11:30pm,+918291861689,-,3,3.8,210
Fida Family Restaurant,"Gollapudi, Vijayawada","Biryani, North Indian, Chinese",₹500 for two,https://www.zomato.com/vijayawada/fida-family-restaurant-1-gollapudi/info,Vijayawada,"Door 19-10, Venkatesh Foundry, Gollapudi, Vijayawada",6am – 11:30pm,+919491016235,-,0,-,0
Eswar Milkshakes Faloodas Ice Creams & Mojitos,"Krishna Lanka, Vijayawada","Shake, Desserts",₹200 for two,https://www.zomato.com/vijayawada/eswar-milkshakes-faloodas-ice-creams-mojitos-krishna-lanka/info,Vijayawada,"Krishnaveni Road, Krishna Lanka, Vijayawada",Opens at 10am,+919701763316,-,0,-,0
Southern Masala,"Gandhi Nagar, Vijayawada","South Indian, Chinese, North Indian, Biryani",₹600 for two,https://www.zomato.com/vijayawada/southern-masala-gandhi-nagar/info,Vijayawada,"D 26-6-8, Ground Floor, Patchapapaiah Street, Gandhi Nagar, Vijayawada","7am – 3pm, 7pm – 10:30pm",+919603696031,-,0,4.2,48
King's Cuisine,"Labbipet, Vijayawada","Biryani, Chinese, North Indian, Seafood, Mughlai, Sichuan",₹400 for two,https://www.zomato.com/vijayawada/kings-cuisine-labbipet/info,Vijayawada,"Door 40-6-5/8, Venkateswarapuram, Labbipet, Vijayawada",Opens at 12noon,+919849182927,3.9,17,4.2,"1,476"
Flan,"Auto Nagar, Vijayawada","Pizza, Burger, Sandwich, Bakery, Fast Food, Desserts, Shake",₹500 for two,https://www.zomato.com/vijayawada/flan-auto-nagar/info,Vijayawada,"8-27, Ananya Commercials, Kanuru, Penamaluru, Opposite Nagarjuna Hospital, Auto Nagar, Vijayawada",Opens at 12noon,+917842575757,3.9,119,4.4,"5,471"
The Cakes Castle,"Gurunanak Colony, Vijayawada","Bakery, Pizza, Burger, Fast Food, Street Food, Shake",₹500 for two,https://www.zomato.com/vijayawada/the-cakes-castle-gurunanak-colony/info,Vijayawada,"Road 5, Near Layola College, Gurunanak Colony, Vijayawada",Opens at 10:30am,+918341123497,-,0,-,1
Alankar Sweets & Bakers,"Gandhi Nagar, Vijayawada","Bakery, Mithai",₹200 for two,https://www.zomato.com/vijayawada/alankar-sweets-bakers-gandhi-nagar/info,Vijayawada,"Alankar Circle, Gandhi Nagar, Vijayawada",Opens at 10:30am,+919696876666,3.5,52,-,0
Country Made Grills & Fries,"Machavaram, Vijayawada","Sandwich, Burger, Wraps, Fast Food",₹450 for two,https://www.zomato.com/vijayawada/country-made-grills-fries-machavaram/info,Vijayawada,"PLOT 6, 7, 8, 9, TGIFF Drive Inn, Padavalarevu, Krishna, Machavaram, Vijayawada",Opens at 12noon,+918664610597,3.6,20,4.3,"7,309"
Five Elements Resto Cafe,"Gurunanak Colony, Vijayawada","North Indian, South Indian, Biryani, Seafood, Mughlai, Chinese, Beverages",₹700 for two,https://www.zomato.com/vijayawada/five-elements-resto-cafe-gurunanak-colony/info,Vijayawada,"D 54/14/8/25/4B, Bharathi Nagar, Novotel Road, Gurunanak Colony, Vijayawada",Opens at 12:30pm,+919553313555,3.9,8,4.1,172
AL - Rahim Rumali Roti & Street Food,"Christurajupuram, Vijayawada","Andhra, Street Food, Biryani, Chinese, North Indian, Desserts",₹500 for two,https://www.zomato.com/vijayawada/al-rahim-rumali-roti-street-food-christurajupuram/info,Vijayawada,"Siripurapu Devasahayam St, Mogalrajpuram, Christurajupuram, Vijayawada",Opens at 12:30pm,+917749059123,-,1,3.7,527
Sandwich & Shakes,"Labbipet, Vijayawada","Pizza, Sandwich, Fast Food, Beverages, Desserts, Shake",₹400 for two,https://www.zomato.com/vijayawada/sandwich-shakes-labbipet/info,Vijayawada,"40-2-3/3C, Gouse Street, MG Road, Labbipet, Vijayawada",Opens at 11am,"+918885325666,+919441806204",4.0,164,4.0,"4,981"
Idli Factory,"Islampet, Vijayawada",Andhra,₹300 for two,https://www.zomato.com/vijayawada/idli-factory-islampet/info,Vijayawada,"Tameem Plaza, Ground Floor, Kummaripalem Center, Islampet, Vijayawada",Opens at 10am,+919247666600,-,0,-,0
Arabian Star Mandi,"Ramavarappadu, Vijayawada","Biryani, North Indian",₹500 for two,https://www.zomato.com/vijayawada/arabian-star-mandi-ramavarappadu/info,Vijayawada,"48-12/4/1, Elur Road, Near Vidyuth Soudha, Ramavarappadu, Vijayawada",Opens at 12:15pm,+917306334455,3.7,9,3.8,"2,135"
Seven Days Cake,"Krishna Lanka, Vijayawada","Bakery, Desserts, Fast Food, Beverages",₹500 for two,https://www.zomato.com/vijayawada/seven-days-cake-krishna-lanka/info,Vijayawada,"D 60-9-1/A, Pinnamaneni Polyclinic Road, Siddhartha Nagar, Krishna Lanka, Vijayawada",Opens at 12:30pm,+919885251212,-,0,3.8,38
Shawarma,"Labbipet, Vijayawada","Fast Food, Lebanese",₹150 for two,https://www.zomato.com/vijayawada/shawarma-labbipet/info,Vijayawada,"40-7-9, PVP Line, Mogalrajapuram, Jammi Chettu Street, Near Jabbar Car World, Labbipet, Vijayawada",Opens at 10:30pm,+917207337726,3.8,35,4.1,217
Scoops,"Labbipet, Vijayawada","Ice Cream, Fast Food, Shake, Beverages",₹400 for two,https://www.zomato.com/vijayawada/scoops-labbipet/info,Vijayawada,"Door 59-13-37, Ramakrishna Building, Gayatri Nagar, Labbipet, Vijayawada",Opens at 11am,+919030989444,3.7,37,4.3,"1,116"
Swarna Palace,"Governorpet, Vijayawada","Biryani, Chinese, South Indian, North Indian, Shake, Sichuan",₹800 for two,https://www.zomato.com/vijayawada/swarna-palace-governorpet/info,Vijayawada,"27-1-149, Eluru Road, Governorpet, Vijayawada",Opens at 12noon,+919603137777,3.3,16,4.0,650
Harika Biryani House,"Auto Nagar, Vijayawada","Biryani, North Indian, South Indian, Chinese",₹500 for two,https://www.zomato.com/vijayawada/harika-biryani-house-auto-nagar/info,Vijayawada,"54-14/8-6, Vijaya Lakshmi Colony, Bharathi Nagar, Auto Nagar, Vijayawada",Opens at 12noon,+917093831414,3.7,6,4.3,"1,991"
Srinivasa Food Point,"Islampet, Vijayawada","Biryani, South Indian, Chinese",₹200 for two,https://www.zomato.com/vijayawada/srinivasa-food-point-islampet/info,Vijayawada,"Door 12-2-2A, Station Road, Islampet, Vijayawada",Opens at 12:30pm,"+919000808642,+919666460609",3.7,22,4.4,"6,874"
Taaj Hotel,"Gandhi Nagar, Vijayawada",Biryani,₹300 for two,https://www.zomato.com/vijayawada/taaj-hotel-gandhi-nagar/info,Vijayawada,"23-15-112,Sithannapet center,BRTS Road, Gandhi Nagar, Vijayawada",Opens at 11am,+919912341353,3.6,9,3.5,876
Green Pulka,"Ramavarappadu, Vijayawada","North Indian, Chinese",₹300 for two,https://www.zomato.com/vijayawada/green-pulka-2-ramavarappadu/info,Vijayawada,"3-103/1, Rajula Bazar, Opposite Oxford School, Ramavarappadu, Vijayawada",Opens at 12noon,+919705690046,3.4,5,4.0,"1,425"
Thalapaka Biryanis,"Ramavarappadu, Vijayawada","Biryani, North Indian, Chinese",₹500 for two,https://www.zomato.com/vijayawada/thalapaka-biryanis-ramavarappadu/info,Vijayawada,"D-5-137, S.E.R Center, Prasadampadu, Ramavarappadu, Vijayawada",Opens at 12:15pm,+918663534225,-,0,4.0,249
Ghantasala Tiffin Center,"Auto Nagar, Vijayawada",South Indian,₹300 for two,https://www.zomato.com/vijayawada/ghantasala-tiffin-center-auto-nagar/info,Vijayawada,"11-78, Tulasi Nagar, Near Auto Nagar, Vijayawada",6am – 10pm,+919381515142,-,0,-,0
Comesum Food Plaza,"Gandhi Nagar, Vijayawada","Street Food, Fast Food, Chinese, North Indian, Biryani, Shake",₹200 for two,https://www.zomato.com/vijayawada/comesum-food-plaza-gandhi-nagar/info,Vijayawada,"Comesum Food Plaza, Platform 1, Vijayawada Junction Railway Station, Gandhi Nagar, Vijayawada",6am – 5:30am,+919599313909,-,2,3.4,35
Tasty Town,"Islampet, Vijayawada","Pizza, Fast Food",₹250 for two,https://www.zomato.com/vijayawada/tasty-town-2-islampet/info,Vijayawada,"Opposite Venus Kids Shop, Islampet, Vijayawada",Opens at 10am,+919010171453,-,0,-,0
Kumbhakarna Food Court,"Islampet, Vijayawada","South Indian, Andhra",₹250 for two,https://www.zomato.com/vijayawada/kumbhakarna-food-court-islampet/info,Vijayawada,"Sittara Convention, Islampet, Vijayawada",6:30am – 11:30pm,+919347877126,-,0,-,0
TFC - Tony's Fried Chicken,"Gandhi Nagar, Vijayawada",Fast Food,₹300 for two,https://www.zomato.com/vijayawada/tfc-tonys-fried-chicken-gandhi-nagar/info,Vijayawada,"17-4-31, David Street, Gandhi Nagar, Vijayawada",Opens at 10am,+919533111667,New,0,-,0
RK Food Point,"Ramavarappadu, Vijayawada","South Indian, Street Food",₹150 for two,https://www.zomato.com/vijayawada/rk-food-point-ramavarappadu/info,Vijayawada,"Ballem Vari Street, Currency Nagar, Ramavarappadu, Vijayawada",6am – 10pm,+918248299482,-,0,-,0
Sri Anjaneya Food Plaza,"Machavaram, Vijayawada","South Indian, North Indian, Biryani, Seafood, Street Food",₹350 for two,https://www.zomato.com/vijayawada/sri-anjaneya-food-plaza-1-machavaram/info,Vijayawada,"Eluru Road, Machavaram, Vijayawada",7am – 10pm,+918143818067,-,0,-,0
Milan Fast Foods Tea & Snacks,"Governorpet, Vijayawada","Fast Food, Beverages",₹300 for two,https://www.zomato.com/vijayawada/milan-fast-foods-tea-snacks-governorpet/info,Vijayawada,"Andhra Ratna Road, Opposite Inox Theatre, Governorpet, Vijayawada",5am – 10:30pm,+919963247700,-,0,-,0
Dosa Signal,"Gurunanak Colony, Vijayawada",South Indian,₹200 for two,https://www.zomato.com/vijayawada/dosa-signal-1-gurunanak-colony/info,Vijayawada,"Shop 2, 59A-9-14, Vidyuth Colony, Opposite Sai Baba Temple Street, Gurunanak Colony, Vijayawada","7am – 12noon, 6pm – 10:30pm",+916301950259,-,0,3.8,85
Mr.Milk Shakes,"Auto Nagar, Vijayawada","Shake, Beverages, Desserts",₹300 for two,https://www.zomato.com/vijayawada/mr-milk-shakes-auto-nagar/info,Vijayawada,"59A-17/1-12/1, RTC Colony, Patamata, Auto Nagar, Vijayawada",Opens at 10am,+918500344884,-,0,-,0
Chai Cupp,"Islampet, Vijayawada","Fast Food, Street Food, Shake, Beverages",₹400 for two,https://www.zomato.com/vijayawada/chai-cupp-islampet/info,Vijayawada,"KT Road, Islampet, Vijayawada",Opens at 10am,+919618581274,-,0,-,0
A1 Fast Foods,"Islampet, Vijayawada","Fast Food, Chinese",₹300 for two,https://www.zomato.com/vijayawada/a1-fast-foods-islampet/info,Vijayawada,"V D Puram, Main Road, Islampet, Vijayawada",Opens at 10am,+919492222503,-,0,-,0
SVR Dhum Biryani,"Payakapuram, Vijayawada",Biryani,₹300 for two,https://www.zomato.com/vijayawada/svr-dhum-biryani-payakapuram/info,Vijayawada,"Prakash Nagar, Nunna Road, Near Police Station, Payakapuram, Vijayawada",Opens at 10am,+919346554999,-,0,-,0
Hot Pot Family Restaurant,"Gunadala, Vijayawada","Andhra, Biryani",₹500 for two,https://www.zomato.com/vijayawada/hot-pot-family-restaurant-gunadala/info,Vijayawada,"48-10-16/1, Nagarjuna Nagar, Frontage Road, Gunadala, Vijayawada",Opens at 10am,+919000236699,-,0,-,0
Snacks The Feel Of Food,"Enikepadu, Vijayawada","Chinese, Biryani, Street Food, Ice Cream, Desserts",₹400 for two,https://www.zomato.com/vijayawada/snacks-the-feel-of-food-enikepadu/info,Vijayawada,"13-86, Opposite 24K Golden Events Convention Hall, Enikepadu, Vijayawada",Opens at 10am,+919848844445,-,0,New,1
Vijaya Sri Bakery And Sweets,"Governorpet, Vijayawada","Bakery, Desserts, Mithai",₹150 for two,https://www.zomato.com/vijayawada/vijaya-sri-bakery-and-sweets-governorpet/info,Vijayawada,"Near Ganganamma Temple, Ayodhya Nagar, Governorpet, Vijayawada",Opens at 9am,+919343634735,-,1,-,0
Green Land,"Governorpet, Vijayawada","South Indian, Beverages",₹100 for two,https://www.zomato.com/vijayawada/green-land-governorpet/info,Vijayawada,"Shop 8, Governorpet, Vijayawada",6am – 11pm,+918885916061,-,0,-,0
Simply Samosa,"Governorpet, Vijayawada",Street Food,₹150 for two,https://www.zomato.com/vijayawada/simply-samosa-governorpet/info,Vijayawada,"33/21/18, Seetharampuram, Eluru Road, Governorpet, Vijayawada",Opens at 9am,+919966188227,-,3,4.0,23
RR Milkshakes & Fresh Fruit Juices,"Poranki, Vijayawada","Juices, Shake, Beverages, Ice Cream, Desserts",₹250 for two,https://www.zomato.com/vijayawada/rr-milkshakes-fresh-fruit-juices-poranki/info,Vijayawada,"Door 8-137/8-358, Kanuru Main Road, Near Pantakaluva Road, Poranki, Vijayawada",Opens at 10am,+919505227738,-,0,-,0
Chai Club,"Governorpet, Vijayawada","Chinese, Fast Food, Beverages",₹200 for two,https://www.zomato.com/vijayawada/chai-club-governorpet/info,Vijayawada,"29-26-101, Near Musunuri Suresh Hospital, Jagadamvari Street, Suryaraopeta, Governorpet, Vijayawada",Opens at 9am,+919346566466,-,0,-,4
Shanmukha Sai Tiffins,"Gandhi Nagar, Vijayawada",South Indian,₹100 for two,https://www.zomato.com/vijayawada/shanmukha-sai-tiffins-gandhi-nagar/info,Vijayawada,"23-11-64, Satyanarayanapuram, Opposite Union Bank, NRP Road, Gandhi Nagar, Vijayawada",7am – 10pm,+919398617284,-,0,-,0
Food  Adda,"Governorpet, Vijayawada","Chinese, Sandwich, Rolls, Fast Food, Street Food",₹200 for two,https://www.zomato.com/vijayawada/food-adda-governorpet/info,Vijayawada,"28, 24-37, Hussain Saheb Street, Near Vijaya Talkies, Arundalpet, Governorpet, Vijayawada",6am – 11pm,+919618557188,-,0,-,0
Kamudhi Parotta House,"Governorpet, Vijayawada","South Indian, Chettinad",₹350 for two,https://www.zomato.com/vijayawada/kamudhi-parotta-house-governorpet/info,Vijayawada,"33/4/25, Vemula Syamala Devi Street, Governorpet, Vijayawada",Opens at 10am,+919676847478,-,0,-,0
Moms Bakery,"Shri Ramachandra Nagar, Vijayawada","Bakery, Rolls, Fast Food, Street Food",₹100 for two,https://www.zomato.com/vijayawada/moms-bakery-shri-ramachandra-nagar/info,Vijayawada,"1-476, Kanuru, Tadigadapa, Penamaluru, Krishna, Near Sarath Chandra IAS Academy, Shri Ramachandra Nagar, Vijayawada",Opens at 10am,+918143185411,-,0,-,1
Yo Mano Take Away - Hotel Manorama,"Governorpet, Vijayawada","Biryani, North Indian, South Indian",₹350 for two,https://www.zomato.com/vijayawada/yo-mano-take-away-hotel-manorama-governorpet/info,Vijayawada,"Near Old Bus Stand, M.G. Road, Governorpet, Vijayawada",Opens tomorrow at 3pm,+919581411234,3.7,31,4.5,"3,239"
Rumaan Family Restaurant,"Islampet, Vijayawada","North Indian, Chinese, Mughlai",₹450 for two,https://www.zomato.com/vijayawada/rumaan-family-restaurant-islampet/info,Vijayawada,"9-61-25, B, RP Road, Panja Center, Islampet, Vijayawada",Opens at 11am,+918555866610,3.5,15,3.7,"1,614"
R.R.R. Biryani House,"Auto Nagar, Vijayawada","Biryani, North Indian, Chinese, South Indian, Andhra, Sichuan",₹400 for two,https://www.zomato.com/vijayawada/r-r-r-biryani-house-auto-nagar/info,Vijayawada,"Shop 56, Door 6-484, Chalasani Nagar, Kamyyatopu Center, Auto Nagar, Vijayawada",,+919014781818,3.6,38,4.0,"9,446"
The Mom's Kitchen,"Christurajupuram, Vijayawada","North Indian, South Indian, Chinese, Sichuan",₹800 for two,https://www.zomato.com/vijayawada/the-moms-kitchen-christurajupuram/info,Vijayawada,"60-80-1, Sidhartha Nagar, 5Th Line, Opp Sidhartha Hotel Management College, Gollapudi, Christurajupuram, Vijayawada",Opens at 11:30am,"+919949233000,+918008013000",3.5,84,4.1,"3,899"
B.R More Biryani's,"Trendset Mall, Labbipet, Vijayawada","Biryani, Sandwich, Seafood",₹500 for two,https://www.zomato.com/vijayawada/b-r-more-biryanis-labbipet/info,Vijayawada,"2nd Floor, Trendset Mall, Benz Circle, Labbipet, Vijayawada",Opens at 11:30am,+916304589690,4.5,55,4.1,129
Akbar Hotel,"Islampet, Vijayawada","North Indian, South Indian, Biryani",₹300 for two,https://www.zomato.com/vijayawada/akbar-hotel-islampet/info,Vijayawada,"9-61-1/4, G.M Street, Islampet, Vijayawada",Opens at 11am,+919667555777,3.2,47,4.1,134
Asian Food Bowl,"Gurunanak Colony, Vijayawada","North Indian, Chinese, Seafood, Biryani, Sichuan",₹450 for two,https://www.zomato.com/vijayawada/asian-food-bowl-gurunanak-colony/info,Vijayawada,"59A-21/3-3/4, Vijay Nagar Colony, Gurunanak Colony, Vijayawada",Opens at 11:30am,+919494233488,-,1,4.3,393
Brewbakes,"Labbipet, Vijayawada","Chinese, North Indian, Fast Food, Beverages, Sichuan",₹750 for two,https://www.zomato.com/vijayawada/brewbakes-2-labbipet/info,Vijayawada,"Door 40-6/2-2, First Floor, Near Shriya Complex, Green Trends Salon, Labbipet, Vijayawada",Opens at 12noon,+919052415838,3.9,8,4.0,17
Bismillah Dum Biriyani,"Tadepalli, Vijayawada","Biryani, South Indian",₹400 for two,https://www.zomato.com/vijayawada/bismillah-dum-biriyani-tadepalli/info,Vijayawada,"Near SS Car Bazar, Tadepalli, Vijayawada",Opens at 10:30am,+919393378142,3.1,5,-,0
Mannath Biryani House,"Labbipet, Vijayawada","Chinese, Sichuan",₹500 for two,https://www.zomato.com/vijayawada/mannath-biryani-house-2-labbipet/info,Vijayawada,"Door 40-2-3-3aA, Ghouse Street, Krishna, Labbipet, Vijayawada",Opens at 11am,"+919573426699,+919573424455",4.1,97,2.9,27
Cosmic Restaurent And Bar,"Gandhi Nagar, Vijayawada","South Indian, Biryani, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/vijayawada/cosmic-restaurent-and-bar-gandhi-nagar/info,Vijayawada,"Alankar Theater Complex, Gandhi Nagar, Vijayawada",Opens at 11am,+917569138885,-,1,-,2
Delight Dhaba,"Mangalagiri, Vijayawada","North Indian, Andhra",₹400 for two,https://www.zomato.com/vijayawada/delight-dhaba-mangalagiri/info,Vijayawada,"Near Spencers Company, Main Road, Yerrabalem Village, Mangalagiri, Vijayawada",Opens at 12noon,+919177247701,3.9,8,-,3
Hotel Le Godavari,"Gollapudi, Vijayawada",South Indian,₹250 for two,https://www.zomato.com/vijayawada/hotel-le-godavari-gollapudi/info,Vijayawada,"Survey 538, 4, Near One Center Hyd Highway, Gollapudi, Vijayawada","7am – 11am, 5:15pm – 10pm",+919100663699,3.9,25,4.5,"1,122"
The Shawarma Company,"Mangalagiri, Vijayawada","Arabian, Rolls, Lebanese",₹300 for two,https://www.zomato.com/vijayawada/the-shawarma-company-mangalagiri/info,Vijayawada,"Near All-star car wash, Auto Nagar, Mangalagiri, Guntur",Opens at 10am,+919615641111,3.1,6,4.0,"1,154"
