Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Sri Sai Durga Tiffins & Meals,"Madhurawada, Vizag","South Indian, Chinese, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/sri-sai-durga-tiffins-meals-1-madhurawada-vizag/info,Visakhapatnam,"PM Palem, Near M.M.M.Super Market, Madhurawada, Vizag","6:30am – 4pm, 6pm – 10pm",+919951055138,3.3,156,4.1,24.6K
Cafe Coffee Day,"MVP Colony, Vizag","Cafe, Bakery, Tea, Shake, Beverages, Sandwich, Desserts",₹750 for two,https://www.zomato.com/visakhapatnam/cafe-coffee-day-mvp-colony-vizag/info,Visakhapatnam,"Plot High 93/1, Ward 23, MVP Colony, Vizag",8am – 10pm,+919182676098,3.8,103,3.7,771
The Little Tonique,"Sagar Nagar, Vizag",Bar Food,"₹1,000 for two",https://www.zomato.com/visakhapatnam/the-little-tonique-1-sagar-nagar-vizag/info,Visakhapatnam,"Dr NTR Beach Road, Sagar Nagar, Vizag",9am – 11:30am,+919565223456,-,0,-,0
House Of Spice,"MVP Colony, Vizag","South Indian, Biryani",₹500 for two,https://www.zomato.com/visakhapatnam/house-of-spice-mvp-colony-vizag/info,Visakhapatnam,"Door 1-83-38, 8th Ward, MVP Double Road, MVP Colony, Vizag",Opens at 12:15pm,+919356793456,-,2,4.0,7
Delta Spice,"Allipuram, Vizag","South Indian, North Indian, Chinese, Biryani, Seafood",₹400 for two,https://www.zomato.com/visakhapatnam/delta-spice-allipuram-vizag/info,Visakhapatnam,"Door 28-11-34/1, Suryabagh, Allipuram, Vizag",Opens at 12noon,+918143647171,3.4,4,4.1,759
Godavari,"Lawsons Bay, Vizag","Andhra, Biryani",₹700 for two,https://www.zomato.com/visakhapatnam/godavari-lawsons-bay-vizag/info,Visakhapatnam,"4-50-23/1, Opposite Post Office, Lawsons Bay, Vizag",Opens at 12noon,+918912765450,4.1,189,-,0
Tholiprema,"Madhurawada, Vizag","North Indian, Mughlai, Biryani, Chinese, Seafood, Kebab, Beverages","₹1,300 for two",https://www.zomato.com/visakhapatnam/tholiprema-madhurawada-vizag/info,Visakhapatnam,"Plot 798, Midhilapuri Vuda Colony, Revenue Ward 5, 100 Feet Wide Road, Madhurawada, Vizag",Opens at 11:45am,+919701560544,-,3,4.2,211
Chikoos Food Plazaa - Car Shed Junction,"Madhurawada, Vizag","North Indian, Chinese",₹400 for two,https://www.zomato.com/visakhapatnam/chikoos-food-plazaa-car-shed-junction-madhurawada-vizag/info,Visakhapatnam,"Door 1-50/1, Car Shed Junction, PM Palem, Madhurawada, Vizag",Opens at 10:30am,+919705848484,3.8,324,3.8,21.5K
Invitation 365,"Siripuram, Vizag","North Indian, Mughlai, Seafood, Chinese, Biryani, Fast Food, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/visakhapatnam/invitation-365-1-siripuram-vizag/info,Visakhapatnam,"Shop 101, Door 10-1-47, 1st Floor, Dutt Island, Waltair Main Road, Siripuram Circle, Siripuram, Vizag",Opens at 12noon,+916309691999,3.7,102,3.7,"4,864"
Sri Raju Gari Military Hotel,"Siripuram, Vizag","Andhra, Mughlai, Seafood",₹700 for two,https://www.zomato.com/visakhapatnam/sri-raju-gari-military-hotel-siripuram-vizag/info,Visakhapatnam,"Door 7/5/42, Pandurangapuram, Siripuram, Vizag",Opens at 10am,+918186003699,New,3,-,0
Atharillu,"Madhurawada, Vizag","South Indian, Beverages",₹200 for two,https://www.zomato.com/visakhapatnam/atharillu-madhurawada-vizag/info,Visakhapatnam,"HIG-201, Midhilapuri Vuda Colony, Madhurawada, Vizag",7am – 10:30pm,+917799018989,3.1,6,4.2,"1,698"
Arun's Paradise Restaurant,"Vuda Complex, Vizag","Chinese, Biryani, North Indian, Seafood, Mughlai",₹500 for two,https://www.zomato.com/visakhapatnam/aruns-paradise-restaurant-mvp-colony-vizag/info,Visakhapatnam,"18, Sector 12, VUDA Shopping Complex, Adarsh Nagar Road, MVP Colony, Vizag",Opens at 10:30am,"+919618556363,+917013809018",4.0,164,3.9,"6,887"
The Vizag Drive In,"Lawsons Bay, Vizag",Continental,"₹1,000 for two",https://www.zomato.com/visakhapatnam/the-vizag-drive-in-lawsons-bay-vizag/info,Visakhapatnam,"Next To BPCL Petrol Bunk, Lawsons Bay, Vizag",6am – 11:30pm,+918977474747,-,0,-,0
House Of Candy,"Maddilapalem, Vizag",Desserts,₹200 for two,https://www.zomato.com/visakhapatnam/house-of-candy-maddilapalem-vizag/info,Visakhapatnam,"4th Floor, CMR Central, Maddilapalem, Vizag",,+918331838333,-,1,-,1
S.S.M Cake World,"Dwaraka Nagar, Vizag","Bakery, Chinese",₹200 for two,https://www.zomato.com/visakhapatnam/s-s-m-cake-world-dwaraka-nagar-vizag/info,Visakhapatnam,"48-13-26/1, 27 Ward Corporator Office Building, Dwaraka Nagar, Vizag",7:30am – 2:30am,+917032065754,3.9,161,3.6,13.2K
S Cube Restaurant,"Anakapalle Locality, Vizag","North Indian, Chinese, Biryani, Beverages",₹350 for two,https://www.zomato.com/visakhapatnam/s-cube-restaurant-anakapalle-locality/info,Visakhapatnam,"4-15, Main Road, Anakapalle Locality, Vizag",Opens at 10:15am,+918317531558,3.0,13,3.7,"1,294"
Sun & Moon Restaurant,"Asilmetta, Vizag","Biryani, Fast Food, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/sun-moon-restaurant-asilmetta-vizag/info,Visakhapatnam,"D A R Reddy Plaza, Bus Stop, Ramatalkies Area, Rama Talkies Road, Asilmetta, Vizag",8am – 11pm,+917988962848,-,0,-,0
Akshaya Restaurant,"Dondaparithy, Vizag","Biryani, Mughlai, Chinese, Seafood",₹500 for two,https://www.zomato.com/visakhapatnam/akshaya-restaurant-dondaparithy-vizag/info,Visakhapatnam,"46-22-11, Station Road, Dondaparithy, Vizag","9am – 3pm, 7pm – 11pm",+918977909356,4.1,424,3.9,30.9K
Abhaya Hotel,"Dwaraka Nagar, Vizag","North Indian, South Indian",₹400 for two,https://www.zomato.com/visakhapatnam/abhaya-hotel-dwaraka-nagar-vizag/info,Visakhapatnam,"Door 44/39-40, Near HP Petrol Bunk, Dwaraka Nagar, Vizag","7:45am – 10am, 11:45am – 2:59pm, 7:45pm – 9:30pm","+919703027758,+916309012300",4.4,204,4.1,"5,681"
Bhargava's Food Parcel,"Marripalem, Vizag","North Indian, Chinese, Biryani",₹400 for two,https://www.zomato.com/visakhapatnam/bhargavas-food-parcel-marripalem-vizag/info,Visakhapatnam,"38/40/45, Main Road, Opposite Veeranjaneya Temple, Marripalem, Vizag",8am – 11pm,+919703934344,3.9,143,4.1,794
The Thickshake Factory,"Siripuram, Vizag","Beverages, Shake",₹450 for two,https://www.zomato.com/visakhapatnam/the-thickshake-factory-siripuram-vizag/info,Visakhapatnam,"Door 10-1-47, Dutt Island, Siripuram, Vizag",Opens at 10:30am,+918341141154,3.7,115,3.8,"2,001"
Jaipur Restaurant,"Allipuram, Vizag",North Indian,₹250 for two,https://www.zomato.com/visakhapatnam/jaipur-restaurant-1-allipuram-vizag/info,Visakhapatnam,"31-32-15, Daba Gardens, Suryabagh, G.S Road, Allipuram, Vizag",9am – 11:45pm,"+918992525683,+918992568344,+918102251143",3.9,98,3.4,"1,937"
Nawab's Kitchen,"Madhurawada, Vizag","North Indian, Biryani, Seafood, Chinese, Beverages",₹500 for two,https://www.zomato.com/visakhapatnam/nawabs-kitchen-madhurawada-vizag/info,Visakhapatnam,"7-22/1, Revellapalem, Bakkannapalem Road, Madhurawada, Vizag",Opens at 10am,"+917995953915,+917995953915",3.6,8,3.8,"1,850"
Kinnera Restaurant,"Balayya Sastri Layout, Vizag","Biryani, Andhra, South Indian, North Indian, Chinese, Mughlai, Beverages",₹350 for two,https://www.zomato.com/visakhapatnam/kinnera-restaurant-balayya-sastri-layout-vizag/info,Visakhapatnam,"50-92-6B, Santhipuram, Shankaramatham Road, Balayya Sastri Layout, Vizag",7am – 11pm,+916304858740,3.4,106,3.9,"3,194"
Ome Sai Ram Sweets & Home Foods,"Allipuram, Vizag",Mithai,₹200 for two,https://www.zomato.com/visakhapatnam/ome-sai-ram-sweets-home-foods-allipuram-vizag/info,Visakhapatnam,"33-14-113, Gandhi Bomma, Main Road, Allipuram, Visakhapatnam, Allipuram, Vizag",8:30am – 9:45pm,"+919348445567,+917997751869,+918099131389",-,1,4.5,375
Barkaas Arabic Restaurant,"Dwaraka Nagar, Vizag","Arabian, North Indian, Biryani, Kebab, Mandi, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/visakhapatnam/barkaas-arabic-restaurant-dwaraka-nagar-vizag/info,Visakhapatnam,"Door 47-1-102, 6th lane, Dwaraka Nagar, Vizag",Opens at 11am,+918494945678,3.8,106,4.0,"1,307"
Ming Garden - The Gateway Hotel,"The Gateway Hotel, Maharani Peta , Vizag","Asian, Chinese","₹2,800 for two",https://www.zomato.com/visakhapatnam/ming-garden-the-gateway-hotel-maharani-peta-vizag/info,Visakhapatnam,"The Gateway Hotel, Beach Road, Maharani Peta, Visakhapatnam, Maharani Peta, Vizag",Opens at 12:30pm,+918916623670,4.9,140,4.0,28
Waltair Kitchen - PL Grand,"Waltair Uplands, Vizag","North Indian, Chinese, Continental, South Indian, Mughlai, Italian, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/visakhapatnam/waltair-kitchen-pl-grand-waltair-uplands-vizag/info,Visakhapatnam,"10-2-8, Siripuram Junction, Waltair Uplands, Vizag",Opens at 12noon,+916303800669,4.4,92,3.8,888
S. Kota's Hotel Muntaj,"Pendurthi, Vizag","North Indian, Biryani, Mughlai, Seafood, Chinese, Kebab, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/visakhapatnam/s-kotas-hotel-muntaj-pendurthi-vizag/info,Visakhapatnam,"Survey 153/3, Door 3-64/5, Chinamushidiwada, Revenue Ward 70, Pendurthi, Vizag",Opens at 11:30am,+919704809898,-,0,3.8,639
GAD - The Gateway Hotel,"The Gateway Hotel, Maharani Peta , Vizag","North Indian, Chinese, Continental, South Indian, Street Food, Fast Food, Biryani, Desserts","₹2,000 for two",https://www.zomato.com/visakhapatnam/gad-the-gateway-hotel-maharani-peta/info,Visakhapatnam,"The Gateway Hotel, Beach Road, Maharani Peta, Vizag",Opens at 12noon,+918916623670,4.5,108,-,0
Cravings,"Siripuram, Vizag","Chinese, North Indian, Mughlai, Burger, Pasta",₹450 for two,https://www.zomato.com/visakhapatnam/cravings-siripuram-vizag/info,Visakhapatnam,"Unit G 4, Krishnajali Towers, Balaji Nagar, Siripuram, Vizag",Opens at 10am,+917799911305,3.7,55,-,0
Sri Ayyappa Juice Corner,"Akkayyapalem, Vizag","Juices, Shake",₹200 for two,https://www.zomato.com/visakhapatnam/sri-ayyappa-juice-corner-akkayyapalem-vizag/info,Visakhapatnam,"44/7/12/1, Thatichetlapalem, Akkayyapalem, Vizag",9am – 11:30pm,+919059508989,3.4,9,4.0,186
House Of Breakfast,"Lawsons Bay, Vizag",South Indian,₹200 for two,https://www.zomato.com/visakhapatnam/house-of-breakfast-lawsons-bay-vizag/info,Visakhapatnam,"4-69-23/2/29, Swathi Apartments, Lawsons Bay, Vizag",7am – 11pm,+918917963303,3.8,30,4.1,731
Home Bite,"Thagarapuvalasa, Vizag","Bakery, Desserts, Fast Food",₹250 for two,https://www.zomato.com/visakhapatnam/home-bite-thagarapuvalasa-vizag/info,Visakhapatnam,"Shop 1, Polamamba Complex, Sangivalasa, Near Sasi School, Thagarapuvalasa, Vizag",9am – 11:30pm,+919059343478,3.6,10,4.5,304
Jack Frost,"Seethammadhara, Vizag","Ice Cream, Desserts, Shake",₹300 for two,https://www.zomato.com/visakhapatnam/jack-frost-seethammadhara-vizag/info,Visakhapatnam,"Door 49-54-3/22, Seethammadhara, Vizag",Opens at 10am,+918912762525,3.7,11,3.6,59
FoodEx,"Balayya Sastri Layout, Vizag","Cafe, Bakery, Fast Food",₹500 for two,https://www.zomato.com/visakhapatnam/foodex-balayya-sastri-layout-vizag/info,Visakhapatnam,"49-54-3/18, Mahraja Sastri Layout, Balayya Sastri Layout, Vizag",Opens at 10am,+918912762525,4.1,158,-,0
Bunnies Burger,"Balayya Sastri Layout, Vizag",Burger,₹250 for two,https://www.zomato.com/visakhapatnam/bunnies-burger-balayya-sastri-layout-vizag/info,Visakhapatnam,"50-50-33/2, Gurudwara Junction, Balayya Sastri Layout, Vizag",Opens at 10:30am,+919573162505,3.9,4,4.1,638
Captain Baker,"Madhurawada, Vizag","Bakery, Fast Food",₹300 for two,https://www.zomato.com/visakhapatnam/captain-baker-madhurawada-vizag/info,Visakhapatnam,"265, Ngo's Colony, Sai Soudha, Madhurawada, Vizag",9am – 10pm,+918886926225,3.9,5,4.1,263
Gatox Natural Ice Cream,"Ram Nagar, Vizag","Ice Cream, Desserts, Shake, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/gatox-natural-ice-cream-ram-nagar-vizag/info,Visakhapatnam,"29-10-11, Banoji Nagar, Opposite ICICI Bank, Ram Nagar, Vizag",Opens at 10:30am,+919100779929,3.8,79,4.4,"3,376"
Italiyo,"MVP Colony, Vizag","Burger, Pizza, Pasta, Sandwich, Fast Food, Desserts",₹500 for two,https://www.zomato.com/visakhapatnam/italiyo-mvp-colony-vizag/info,Visakhapatnam,"Door 1-83-30, MIG 50, Sector 5, MVP Double Road, MVP Colony, Vizag",Opens at 10:30am,+918985690012,3.9,30,3.5,765
The Isthanbul,"Pendurthi, Vizag","Shawarma, Momos, Shake",₹300 for two,https://www.zomato.com/visakhapatnam/the-isthanbul-pendurthi-vizag/info,Visakhapatnam,"Door 146/1, Sujathanagar, Pendurth Mandal, Pendurthi, Vizag",12:15am – 12midnight,+916303133813,3.9,12,4.1,539
Sri Hanuman Bakery & Sweets,"MVP Colony, Vizag",Fast Food,₹150 for two,https://www.zomato.com/visakhapatnam/sri-hanuman-bakery-sweets-mvp-colony-vizag/info,Visakhapatnam,"Plot 95, Sector-2, Suryabagh, MVP Colony, Vizag",9am – 10:30pm,+918897367121,4.0,105,3.6,"5,938"
Kalyani Restaurant,"MVP Colony, Vizag","South Indian, North Indian, Mughlai, Chinese, Sichuan, Seafood, Biryani","₹1,000 for two",https://www.zomato.com/visakhapatnam/kalyani-restaurant-mvp-colony-vizag/info,Visakhapatnam,"1-113/40/1, Plot 5, 1st Floor, Kalyani Building, MVP Colony, Vizag",Opens at 10am,+918125561847,3.6,91,-,0
S Kota's Hotel Muntaj,"Madhurawada, Vizag",Biryani,₹600 for two,https://www.zomato.com/visakhapatnam/s-kotas-hotel-muntaj-madhurawada-vizag/info,Visakhapatnam,"Door 18/132, HB Colony, Pothinamallayya Palem, Near Babbelamma Temple, Madhurawada, Vizag",Opens tomorrow at 11:30am,+919704809898,-,2,4.1,130
Sri Bansuri Sweets,"Ram Nagar, Vizag","North Indian, Chinese, South Indian, Fast Food, Street Food, Desserts",₹350 for two,https://www.zomato.com/visakhapatnam/sri-bansuri-sweets-ram-nagar-vizag/info,Visakhapatnam,"10-50-54/1, Harita Arcade, Opposite Lion's Club, Waltair Main Road, Ram Nagar, Vizag",8am – 10:30pm,+919182367897,4.0,27,3.7,309
New Manikanta Parlour,"Anakapalle Locality, Vizag",South Indian,₹200 for two,https://www.zomato.com/visakhapatnam/new-manikanta-parlour-anakapalle-locality/info,Visakhapatnam,"3-3-7, Near Ramachandra Theater, Anakapalle Locality, Visakhapatnam",7am – 10pm,+919177718676,3.7,20,4.4,"5,149"
Gowrishankar Parlour,"Seethammadhara, Vizag",South Indian,₹200 for two,https://www.zomato.com/visakhapatnam/gowrishankar-parlour-seethammadhara-vizag/info,Visakhapatnam,"55/18/2, Seethammadhara Junction, Opposite ASR Statue, Seethammadhara, Vizag",7am – 10pm,+919533359080,3.9,101,4.1,"7,654"
Sri Sairam Tiffins,"Maddilapalem, Vizag",South Indian,₹150 for two,https://www.zomato.com/visakhapatnam/sri-sairam-tiffins-maddilapalem-vizag/info,Visakhapatnam,"Ground Floor, Main Road, Maddilapalem, Vizag",6am – 11pm,+919989894931,3.7,21,-,0
BayBee Chikizza,"Marripalem, Vizag","Pizza, Burger, Sandwich, Fast Food, Shake, Beverages",₹400 for two,https://www.zomato.com/visakhapatnam/baybee-chikizza-marripalem-vizag/info,Visakhapatnam,"Door 38/40/64/1, Main Road, Marripalem, Vizag",Opens at 10:30am,+917799655561,3.6,19,3.6,311
Prabhu's Baba Curry Point,"Akkayyapalem, Vizag",South Indian,₹200 for two,https://www.zomato.com/visakhapatnam/prabhus-baba-curry-point-akkayyapalem-vizag/info,Visakhapatnam,"49-8-18, Lalith Nagar, Near Rajiv Gandhi Statue, Akkayyapalem, Vizag",,+919866345299,3.2,19,-,0
Chaitanya Tiffins,"Akkayyapalem, Vizag",South Indian,₹100 for two,https://www.zomato.com/visakhapatnam/chaitanya-tiffins-akkayyapalem-vizag/info,Visakhapatnam,"Door 44-35-19, Nandagiri Nagar, Akkayyapalem, Vizag","7am – 11am, 7pm – 11pm",+918886469958,4.0,88,3.7,"5,777"
TCG The Cake Gallery,"Waltair Uplands, Vizag","Bakery, Desserts, Pizza, Fast Food, Beverages",₹550 for two,https://www.zomato.com/visakhapatnam/tcg-the-cake-gallery-1-waltair-uplands-vizag/info,Visakhapatnam,"10-3-10(3)/1, Kailasametta, Near Sampath Vinayaka Temple, Waltair Uplands, Vizag",Opens at 10am,+916300981669,3.8,6,4.0,12
Bake N Break Bakery,"MVP Colony, Vizag",Bakery,₹350 for two,https://www.zomato.com/visakhapatnam/bake-n-break-bakery-mvp-colony-vizag/info,Visakhapatnam,"Door 21/2/13/14, Sector 9, MVP Colony, Vizag",24 Hours,+918897098504,3.9,7,4.2,112
Lassi Shop,"MVP Colony, Vizag","Coffee, Beverages, Desserts, Ice Cream",₹200 for two,https://www.zomato.com/visakhapatnam/lassi-shop-mvp-colony-vizag/info,Visakhapatnam,"HIG 95, Sector - 1, MVP Colony, Vizag",Opens at 10am,+919573693622,3.2,6,4.0,"2,355"
Mandi's Treats,"Vepagunta, Vizag","Mandi, Biryani, Chinese, North Indian, Mughlai, Seafood",₹550 for two,https://www.zomato.com/visakhapatnam/mandis-treats-vepagunta-vizag/info,Visakhapatnam,"4-46, Pendurtthi, Near Vinayaka Temple, Vepagunta, Vizag",Opens at 10:30am,+916301364782,3.2,9,3.3,"2,743"
Dessertino,"Dwaraka Nagar, Vizag","Desserts, Shake",₹250 for two,https://www.zomato.com/visakhapatnam/dessertino-dwaraka-nagar-vizag/info,Visakhapatnam,"47-10-20, Ground Floor, Dwaraka Plaza, Dwaraka Nagar, Vizag",Opens at 10:30am,"+919666927000,+919206299299",3.7,14,4.0,240
Surya Teja Vijayawada Special Items,"Kirlampudi Layout, Vizag",South Indian,₹150 for two,https://www.zomato.com/visakhapatnam/surya-teja-vijayawada-special-items-kirlampudi-layout-vizag/info,Visakhapatnam,"AU Outgate Opposite, Chinna Waltiar Visakhapatnam, Kirlampudi Layout, Vizag",8am – 11pm,+919573579397,4.2,16,4.1,"1,236"
Royal Berry And Royal Cream Shakes,"Sagar Nagar, Vizag","Shake, Beverages, Ice Cream",₹200 for two,https://www.zomato.com/visakhapatnam/royal-berry-and-royal-cream-shakes-sagar-nagar-vizag/info,Visakhapatnam,"Shop 3, Survey 132, Yendada, Sagar Nagar, Vizag",Opens at 10am,+919515375614,4.1,163,4.1,"5,391"
Sizzlers Family Restaurant,"MVP Colony, Vizag","Andhra, Chinese, North Indian, Mughlai, Seafood, Biryani",₹800 for two,https://www.zomato.com/visakhapatnam/sizzlers-family-restaurant-mvp-colony-vizag/info,Visakhapatnam,"Door 2-30-21, Sector 7, MVP Colony, Vizag",Opens at 10:30am,"+918367472727,+918916585333",3.9,354,4.1,10.2K
Amrutha Restaurant,"Hotel Haritha, Vizag","South Indian, North Indian, Biryani, Chinese, Beverages","₹1,000 for two",https://www.zomato.com/visakhapatnam/amrutha-restaurant-mvp-colony-vizag/info,Visakhapatnam,"Ground Floor, Appughar, Beach Road, MVP Colony, Vizag",,+918818229866,4.0,26,-,0
Lawsons's Lounge,"The Gateway Hotel Beach Road, Maharani Peta, Vizag",South Indian,"₹1,000 for two",https://www.zomato.com/visakhapatnam/lawsonss-lounge-maharani-peta-vizag/info,Visakhapatnam,"Beach Road, Maharani Peta, Vizag",Opens at 10am,+918916623670,-,0,-,0
Brew n Bistro,"Sagar Nagar, Vizag","Cafe, Continental, Mexican, Pizza, Pasta, Beverages, Coffee, Desserts","₹1,400 for two",https://www.zomato.com/visakhapatnam/brew-n-bistro-sagar-nagar-vizag/info,Visakhapatnam,"HIG 1-11, 4-11, Beach Road, Sagar Nagar, Vizag",Opens at 11am,+919381008189,4.2,16,4.0,326
Creme Berry,"MVP Colony, Vizag","Ice Cream, Desserts, Shake",₹400 for two,https://www.zomato.com/visakhapatnam/creme-berry-mvp-colony-vizag/info,Visakhapatnam,"Opposite Sri Siva Priya Mess, Sector - 6, MVP Colony, Vizag",Opens at 10am,+919573162505,3.8,18,4.3,190
RFC - Rich Fried Chicken,"Anakapalle Locality, Vizag","Fast Food, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/rfc-rich-fried-chicken-anakapalle-locality/info,Visakhapatnam,"Shop 2, Railway Station Road, Anakapalle Locality, Vizag",Opens at 11am,+919505554441,3.4,15,4.3,"1,848"
Ciro’s Pizzeria,"Siripuram, Vizag","Pizza, Italian, Beverages",₹500 for two,https://www.zomato.com/visakhapatnam/ciros-pizzeria-siripuram-vizag/info,Visakhapatnam,"18, 19 Ground Floor, Dutt Island, Siripuram, Vizag",Opens at 12noon,+917305731777,3.7,23,4.0,125
Sri Sai Nellore Vari Mess,"Jagadamba Junction, Vizag",Andhra,₹300 for two,https://www.zomato.com/visakhapatnam/sri-sai-nellore-vari-mess-1-jagadamba-junction-vizag/info,Visakhapatnam,"14-37-47, Near Collectorate Office Junction, Jagadamba Junction, Vizag",Opens at 11am,+918886559907,-,3,3.8,862
Shore Front Resort,"Rushikonda, Vizag","Andhra, North Indian, Chinese, Pasta, Fast Food, Biryani, Desserts, Beverages","₹1,200 for two",https://www.zomato.com/visakhapatnam/shore-front-resort-rushikonda-vizag/info,Visakhapatnam,"Opposite Marinecheck Post, Rushikonda, Vizag",Opens at 12:30pm,+917842622999,4.0,127,4.1,394
Sri Lakshmi Rama Sweets & Bakery,"Kancharapalem, Vizag",Mithai,₹300 for two,https://www.zomato.com/visakhapatnam/sri-lakshmi-rama-sweets-bakery-kancharapalem-vizag/info,Visakhapatnam,"Urvasi, Thatichetlapalem, Bowdra Ring Road, Kancharapalem, Vizag",,+918522933933,3.6,13,-,0
Juice Cafe,"Dondaparithy, Vizag","Juices, Shake, Beverages, Sandwich, Burger, Fast Food, Desserts",₹350 for two,https://www.zomato.com/visakhapatnam/juice-cafe-2-dondaparithy-vizag/info,Visakhapatnam,"D.46-20-91, Dondaparthi, Opposite More Super Market, Dondaparithy, Vizag",9am – 2:30am,"+917386167922,+916300034944",3.9,8,4.3,"1,626"
B'Treats,"Madhavadhara, Vizag","Bakery, Desserts, Ice Cream, Fast Food",₹300 for two,https://www.zomato.com/visakhapatnam/btreats-madhavadhara-vizag/info,Visakhapatnam,"Muralinagar, Madhavadhara, Vizag",Opens at 10:30am,+918121366111,3.6,68,4.4,855
Sri Kaveri Tiffins,"Dwaraka Nagar, Vizag",South Indian,₹200 for two,https://www.zomato.com/visakhapatnam/sri-kaveri-tiffins-dwaraka-nagar-vizag/info,Visakhapatnam,"48-19-1/30, Shop 31A, 32D, 30A, 30A, Satya Surya Complex, Dwaraka Nagar, Vizag",7am – 10:30pm,+918914813529,3.9,17,4.3,"5,699"
Hotel Rajasthan Palace,"Allipuram, Vizag","Rajasthani, North Indian, South Indian, Gujarati, Bengali",₹400 for two,https://www.zomato.com/visakhapatnam/hotel-rajasthan-palace-2-allipuram-vizag/info,Visakhapatnam,"31-32-15, Daba Gardens, Suryabagh, Greater Visakhapatnam, GS Road, Allipuram, Vizag",Opens at 10:30am,+919000869622,-,0,3.7,339
Sri Sai Manikanta Cake World,"Dwaraka Nagar, Vizag","Bakery, Chinese, Fast Food, Shake, Sichuan",₹300 for two,https://www.zomato.com/visakhapatnam/sri-sai-manikanta-cake-world-dwaraka-nagar-vizag/info,Visakhapatnam,"Door 48-13-26/1, 27, Ward Corporator Office Building, Dwaraka Nagar, Vizag","12midnight – 2am, 7:30am – 12midnight",+917032065754,3.2,44,3.6,"3,764"
Wok Republic,"Asilmetta, Vizag","Sandwich, Chinese, Thai, Fast Food, Sichuan",₹350 for two,https://www.zomato.com/visakhapatnam/wok-republic-asilmetta-vizag/info,Visakhapatnam,"1st Floor, Vinayagar Kosala, Near RTC Complex, Asilmetta, Vizag",Opens at 10:30am,"+917075704973,+918897803407",2.4,5,3.9,"1,213"
TFC - Treets Food Court,"Madhurawada, Vizag","Chinese, Biryani, Fast Food, Bakery, Mithai",₹500 for two,https://www.zomato.com/visakhapatnam/tfc-treets-food-court-madhurawada-vizag/info,Visakhapatnam,"D 11-85, Kommadi Junction, Madhurawada, Vizag","12midnight – 12:30am, 7am – 12midnight",+919912409266,-,2,4.0,"5,688"
Orange Cafe,"Prahaladapuram, Vizag","Sandwich, Burger, Fast Food, South Indian, Ice Cream, Desserts, Shake, Beverages",₹400 for two,https://www.zomato.com/visakhapatnam/orange-cafe-prahaladapuram-vizag/info,Visakhapatnam,"D 17-225, Ground Floor, Prahaladapuram, Vizag",Opens at 10:30am,+919652197970,3.8,9,4.3,653
Zeesha Biryani Dalcha Centre,"Madhurawada, Vizag","Biryani, Chinese",₹300 for two,https://www.zomato.com/visakhapatnam/zeesha-biryani-dalcha-centre-madhurawada-vizag/info,Visakhapatnam,"D 1-173/4, Midhulapuri, Vuda Colony Road, Opposite Yamaha Showroom, Madhurawada, Vizag",7am – 10pm,+919700113313,-,0,-,0
MFC Restaurant,"Pendurthi, Vizag","Pizza, Burger, Fast Food",₹450 for two,https://www.zomato.com/visakhapatnam/mfc-restaurant-pendurthi-vizag/info,Visakhapatnam,"6-41/2, 1st Floor, Rathi Cheruvu, Pendurthi, Vizag",Opens at 10am,+919642424333,3.5,11,4.0,532
Feast N Fit,"MVP Colony, Vizag","Healthy Food, Sandwich, Wraps, Pasta, Salad",₹500 for two,https://www.zomato.com/visakhapatnam/feast-n-fit-mvp-colony-vizag/info,Visakhapatnam,"Plot 38, MVP Colony, Vizag",7:30am – 10:30pm,+917674920706,-,1,4.1,190
Dumont Creamery,"Chinna Waltair, Vizag","Ice Cream, Beverages",₹300 for two,https://www.zomato.com/visakhapatnam/dumont-creamery-chinna-waltair-vizag/info,Visakhapatnam,"Flat 103, House 6-1-1/3, Ground Floor, Chinna Waltair, Vizag",9:30am – 11:30pm,+919676911077,-,3,4.2,208
Foodie Mama,"Ram Nagar, Vizag","Chinese, Sichuan",₹300 for two,https://www.zomato.com/visakhapatnam/foodie-mama-ram-nagar-vizag/info,Visakhapatnam,"10-6-1, Near Gvmc, Ram Nagar, Vishakapatnam, Ram Nagar, Vizag",,+918179890888,3.5,13,4.2,57
Just Not Shakes,"Kirlampudi Layout, Vizag","Shake, Juices, Coffee, Beverages, Ice Cream",₹300 for two,https://www.zomato.com/visakhapatnam/just-not-shakes-kirlampudi-layout-vizag/info,Visakhapatnam,"7-5-182, Pandurangapuram, Kirlampudi Layout, Vizag, Visakhapatnam",8am – 10pm,+917702368884,3.3,30,3.9,713
