Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Eataly Cafe,"Civil Lines, Nagpur","Sandwich, Burger, Pizza, Fast Food, Shake, Juices, Beverages",₹300 for two,https://www.zomato.com/nagpur/eataly-cafe-civil-lines/info,Nagpur,"Shop 27, VCA Ground, Civil Lines, Nagpur",12:45pm – 11pm,+919373118609,3.9,4,4.3,170
Hot Stone Pizzeria,"Pratap Nagar, Nagpur","Pizza, Burger, Sandwich, Fast Food, Street Food",₹300 for two,https://www.zomato.com/nagpur/hot-stone-pizzeria-1-pratap-nagar/info,Nagpur,"Shop 5, Under Ground Floor, D Wing, Shewalkar Garden Complex, Near IT Park, Pratap Nagar, Nagpur",5:30pm – 11:30pm,+919730958078,3.3,4,4.0,36
Submarine Sandwiches,"Pratap Nagar, Nagpur","Sandwich, Pizza, Burger, Fast Food",₹300 for two,https://www.zomato.com/nagpur/submarine-sandwiches-1-pratap-nagar/info,Nagpur,"20, Yogesh Complex, Ganesh Layout, Pratap Nagar, Nagpur",12:45pm – 11pm,+918149815510,-,0,3.6,40
MJ Soya Chaap Corner,"Lakadganj, Nagpur","North Indian, Fast Food, Desserts",₹300 for two,https://www.zomato.com/nagpur/mj-soya-chaap-corner-lakadganj/info,Nagpur,"Shop 2, Jamuna 3, Ambedkar Square, Near CA Road, Lakadganj, Nagpur",12:30pm – 11:15pm,+917822844130,3.8,6,4.1,957
Ottomans Kunafa,"Chaoni, Nagpur",Desserts,₹200 for two,https://www.zomato.com/nagpur/ottomans-kunafa-chaoni/info,Nagpur,"Tailors Line, Chhaoni Road, Chaoni, Nagpur","12midnight – 1am, 2pm – 12midnight",+919130202643,-,3,4.3,321
Mr. Hops Brew Cafe and Taproom,"Vivekanand Nagar, Nagpur","Fast Food, North Indian, Chinese, Mughlai, Continental, Beverages, Finger Food","₹2,000 for two",https://www.zomato.com/nagpur/mr-hops-brew-cafe-and-taproom-vivekanand-nagar/info,Nagpur,"Enrico Heights, Vivekanand Nagar, Nagpur",12noon – 1am,+919356583880,4.3,468,-,0
Veggietude,"Pratap Nagar, Nagpur","North Indian, Chinese, Fast Food, Desserts, Beverages",₹800 for two,https://www.zomato.com/nagpur/veggietude-pratap-nagar/info,Nagpur,"177, Shree Ji Niwas, Trimurti Nagar, Near Bank Of Baroda, Near Pratap Nagar, Nagpur","11am – 3:30pm, 6pm – 11pm",+919922107097,4.4,235,3.9,"4,890"
Shree Gayatri Bhojnalaya,"Pratap Nagar, Nagpur",North Indian,₹400 for two,https://www.zomato.com/nagpur/shree-gayatri-bhojnalaya-pratap-nagar/info,Nagpur,"Plot 13, Shantam Apartment, Cement Road, Gopal Nagar, Pratap Nagar, Nagpur",Opens tomorrow at 10am,+917122245255,3.8,109,4.3,"1,109"
The Ashoka Family Restaurant,"Wardha Road, Nagpur","North Indian, Mughlai, Biryani, Chinese, Street Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/nagpur/the-ashoka-family-restaurant-1-wardha-road/info,Nagpur,"Plot 1, Khasra 3B/1, Parsoli Village, Ward 1, Wardha Road, Nagpur","12midnight – 1:30am, 8am – 12midnight",+919518734515,3.5,18,3.3,270
Temptation Cafe,"Nandanvan, Nagpur","Fast Food, Burger, Pizza, Shake, Desserts, Sandwich, Chinese",₹300 for two,https://www.zomato.com/nagpur/temptation-cafe-nandanvan/info,Nagpur,"491, Neharu Nagar Corner, Nandanvan, Nagpur",Opens tomorrow at 7:45am,+918668441865,3.1,6,4.2,223
Shree Ganesh Sagar,"Dharampeth, Nagpur","South Indian, North Indian, Beverages, Juices",₹300 for two,https://www.zomato.com/nagpur/shree-ganesh-sagar-dharampeth/info,Nagpur,"Plot 7, Ground Floor, Buty Layout, Dharampeth, Nagpur",Opens tomorrow at 7am,"+917122238022,+917123593411,+919422110865",3.2,218,3.9,"3,067"
Boston Tea And Cafe,"Hingna T Point, Nagpur","Tea, Beverages, Fast Food, Sandwich, Momos, Street Food",₹250 for two,https://www.zomato.com/nagpur/boston-tea-and-cafe-hingna-t-point/info,Nagpur,"Shop 3, Plot 03, Takli Seem, Hingna T Point, Nagpur",Opens tomorrow at 10:30am,+918446611468,3.7,11,3.7,52
Nosh Cafe,"Chaoni, Nagpur","Sandwich, Pizza, Burger, Fast Food, Street Food, Tea, Shake, Beverages",₹350 for two,https://www.zomato.com/nagpur/nosh-cafe-chaoni/info,Nagpur,"Mangalwari, Near Achraj Tower, Zone 10, Chaoni, Nagpur",Opens tomorrow at 2pm,+917020366496,3.6,20,3.5,"1,297"
Mad Casa,"Wardhaman Nagar, Nagpur","Fast Food, Pizza, Sandwich, Beverages, Shake, Coffee",₹300 for two,https://www.zomato.com/nagpur/mad-casa-wardhaman-nagar/info,Nagpur,"Prajapati Chowk, Near Railway Crossing, Nehru Nagar, Wardhaman Nagar, Nagpur",Opens tomorrow at 11am,+919766521599,3.9,26,3.3,"1,117"
Vina Vihar Restaurant,"Dhantoli, Nagpur","South Indian, Juices, Shake, Beverages",₹250 for two,https://www.zomato.com/nagpur/vina-vihar-restaurant-dhantoli/info,Nagpur,"Mehadiya Building, Abhyankar Road, Dhantoli, Nagpur",Opens tomorrow at 7:30am,"+919028236511,+918180838533",3.9,12,4.3,"1,003"
Nirvana Multicuisine Restaurant,"Amravati Road, Nagpur","North Indian, Mughlai","₹1,000 for two",https://www.zomato.com/nagpur/nirvana-multicuisine-restaurant-amravati-road/info,Nagpur,"Near Seva Auto Mobile, Amravati Road, Nagpur",5pm – 11:30pm,"+919960287433,+917775064444",3.7,119,3.5,946
Freakk De Bistro,"Ramdaspeth, Nagpur","Continental, Fast Food, Beverages, Bakery, Pancake","₹1,000 for two",https://www.zomato.com/nagpur/freakk-de-bistro-ramdaspeth/info,Nagpur,"Central Bazar Road, Gandhi Bagh, Ramdaspeth, Nagpur",Opens tomorrow at 11am,"+919266923456,+917126699154",4.2,67,4.0,22
BBC Courtyard,"Kamptee Locality, Nagpur","North Indian, Chinese, Continental, Desserts, Beverages, Sichuan",₹750 for two,https://www.zomato.com/nagpur/bbc-courtyard-kamptee-locality/info,Nagpur,"Plot 2, Kamptee Road, Near White Hall Lawn, Kamptee Locality, Nagpur",12noon – 12midnight,"+918989012345,+917219122220",3.8,13,4.0,732
Cafe Koreanaa,"Civil Lines, Nagpur","North Indian, Sandwich, Coffee, Shake, Tea",₹400 for two,https://www.zomato.com/nagpur/cafe-koreanaa-civil-lines/info,Nagpur,"35, VCA Stadium, Civil Lines, Nagpur",2pm – 11:30pm,+918390500006,2.5,7,3.8,54
Chai Sutta Cafe,"Nandanvan, Nagpur","Fast Food, Pizza, Sandwich, Beverages",₹200 for two,https://www.zomato.com/nagpur/chai-sutta-cafe-nandanvan/info,Nagpur,"Plot 183, Nandanvan Layout, Cement Road, Nandanvan, Nagpur",11am – 11pm,+919975624781,3.7,62,4.1,320
Le Kopa Cafe,"Pratap Nagar, Nagpur","Chinese, Momos, Rolls, Sandwich, Street Food, Fast Food",₹300 for two,https://www.zomato.com/nagpur/le-kopa-cafe-pratap-nagar/info,Nagpur,"Plot 55/E, Dattarya Apartment, NIT Layout, Trimurti Nagar, Near Pratap Nagar, Nagpur",12noon – 11pm,+918237783825,3.3,4,3.7,242
Shahu G Food's,"Vayusena nagar, Nagpur","Chinese, North Indian",₹350 for two,https://www.zomato.com/nagpur/shahu-g-foods-vayusena-nagar/info,Nagpur,"Plot 23, Niwara Society, Indrayani Nagar, Vayusena nagar, Nagpur",6:45pm – 11:30pm,+918378019304,3.9,4,4.0,12
NP's Cafe,"Nandanvan, Nagpur","Chinese, Pasta, Sandwich, Burger, Rolls, Fast Food, Street Food, Shake",₹400 for two,https://www.zomato.com/nagpur/nps-cafe-nandanvan/info,Nagpur,"Poonam Appartment, Neharunagar, Bhande Plot Road, Nandanvan, Nagpur",Opens tomorrow at 12noon,+917770050166,3.3,4,3.8,465
Suryakant Saoji,"Pratap Nagar, Nagpur","Saoji, Maharashtrian, Biryani, North Indian",₹400 for two,https://www.zomato.com/nagpur/suryakant-saoji-pratap-nagar/info,Nagpur,"Trimurti Nagar Square, Parsodi, Subhash Nagar Road, Pratap Nagar, Nagpur",12:30pm – 11:30pm,+919699931347,2.7,12,3.8,"1,529"
Median Grilled,"Manish Nagar, Nagpur","Chinese, Fast Food, Biryani, North Indian, Kebab",₹900 for two,https://www.zomato.com/nagpur/median-grilled-manish-nagar/info,Nagpur,"Plot 8, Vijay Ganga, Beltarodi Road, Manish Nagar, Nagpur",11:30am – 11pm,"+918080383818,+918055383818",3.8,328,3.9,12.8K
Carnations,"Sadar, Nagpur","North Indian, Chinese, Mughlai, Continental, Biryani, Kebab, Desserts, Beverages","₹1,500 for two",https://www.zomato.com/nagpur/carnations-sadar/info,Nagpur,"33, Limbanna Enclave, Mount Road, Sadar, Nagpur",12noon – 12midnight,+918446573123,3.5,192,3.5,460
Warehouse Cafe,"Dhantoli, Nagpur","Chinese, Pizza, Pasta, Fast Food, North Indian, Salad, Bar Food, Desserts",₹300 for two,https://www.zomato.com/nagpur/warehouse-cafe-dhantoli/info,Nagpur,"3rd Floor, VR Mall, Medical Chowk, Dhantoli, Nagpur",1pm – 11pm,+917722075000,-,0,-,0
Cafe Bonjour Mama,"Wardhaman Nagar, Nagpur","Sandwich, Pizza, Fast Food, Street Food, Chinese, Waffle, Desserts, Beverages",₹400 for two,https://www.zomato.com/nagpur/cafe-bonjour-mama-1-wardhaman-nagar/info,Nagpur,"277, Satnami Layout, Near IDBI Bank, Wardhaman Nagar, Nagpur",12noon – 12midnight,+918766776073,3.7,14,3.8,135
The Unlimited Biryani,"Gayatri Nagar, Nagpur","Biryani, North Indian, Chinese, Seafood, Kebab, Mughlai, Rolls","₹1,000 for two",https://www.zomato.com/nagpur/the-unlimited-biryani-gayatri-nagar/info,Nagpur,"Plot 31, Near Dharampeth Science College, Gayatri Nagar, Nagpur",12noon – 11pm,+917020128280,3.7,9,4.1,120
Eelaichii Family Food Court,"Pratap Nagar, Nagpur","North Indian, Chinese",₹650 for two,https://www.zomato.com/nagpur/eelaichii-family-food-court-pratap-nagar/info,Nagpur,"Plot 25, Ganesh Colony, Pratap Nagar Square, Ring Road, Pratap Nagar, Nagpur",Opens tomorrow at 1pm,"+917558666059,+919130620700",3.3,63,4.0,216
Shabana's Bakery & Kitchen,"Chaoni, Nagpur","Bakery, Chinese, Sandwich, Pizza, Sichuan, Burger, Fast Food, Beverages",₹300 for two,https://www.zomato.com/nagpur/shabanas-bakery-kitchen-chaoni/info,Nagpur,"Chindwara Road, Near Chaoni Masjid, Chaoni, Nagpur",Opens tomorrow at 10am,+919762813666,4.2,848,4.0,31.4K
Shere Punjab,"Pachpaoli, Nagpur","Street Food, Mithai",₹200 for two,https://www.zomato.com/nagpur/shere-punjab-pachpaoli/info,Nagpur,"Plot 1, Gurunanakpura, Dr. Ambedkar Road, Pachpaoli, Nagpur",Opens tomorrow at 8am,"+917122641744,+919373109230",3.1,30,-,0
Gujjewar Biryani,"Hingna T Point, Nagpur",Biryani,₹200 for two,https://www.zomato.com/nagpur/gujjewar-biryani-hingna-t-point/info,Nagpur,"103, Smith Apartment, Meshram Layout, CRPF Road, Near Dolphin School, Hingna T Point, Nagpur",11:30am – 12midnight,+919604696510,3.4,5,3.5,25
Kings Kitchen,"Jaripatka, Nagpur","North Indian, Mughlai, Biryani, Chinese, Fast Food","₹1,000 for two",https://www.zomato.com/nagpur/kings-kitchen-jaripatka/info,Nagpur,"Sugat Nagar, Thagat chowk, Near Jaripatka, Nagpur",1pm – 1am,+919503299998,4.2,43,3.9,"5,968"
Vidarbh Food Corner,"Lakadganj, Nagpur","Rolls, Street Food",₹200 for two,https://www.zomato.com/nagpur/vidarbh-food-corner-lakadganj/info,Nagpur,"Pardi, Bhandar Road, Lakadganj, Nagpur",Opens tomorrow at 6:30am,+919657118804,3.4,7,2.7,8
The Munch Box,"Hingna T Point, Nagpur","Fast Food, Street Food",₹250 for two,https://www.zomato.com/nagpur/the-munch-box-3-hingna-t-point/info,Nagpur,"Shop 4A, Ambika Palace, Hingna T Point, Nagpur",Opens tomorrow at 11am,+918767090257,3.3,5,3.2,24
Desi Grill,"Nandanvan, Nagpur","Biryani, North Indian, Chinese, Mughlai, Seafood, Desserts, Beverages",₹400 for two,https://www.zomato.com/nagpur/desi-grill-nandanvan/info,Nagpur,"Plot 493, Nehru Nagar Chowk, Nandanvan, Nagpur",12:30pm – 11pm,+919890643307,3.9,410,3.7,16.6K
Hyderabad Biryani.com,"Civil Lines, Nagpur","Biryani, Hyderabadi",₹500 for two,https://www.zomato.com/nagpur/hyderabad-biryani-com-civil-lines/info,Nagpur,"17, VCA Complex, Sadar, Civil Lines, Nagpur","12midnight – 1am, 12noon – 12midnight",+917030711199,3.9,4,3.7,"4,372"
Burger Singh - Big Punjabi Burgers,"Bajaj Nagar, Nagpur","Burger, Fast Food, Momos, Desserts, Beverages",₹400 for two,https://www.zomato.com/nagpur/burger-singh-big-punjabi-burgers-1-bajaj-nagar/info,Nagpur,"Plot 122, Shradhanand Peth, Near Tanishq Jewellers, Ambazari Road, Bajaj Nagar, Nagpur","12midnight – 5am, 11am – 12midnight",+918767121212,-,3,4.0,"1,975"
The Vintage Cafe,"Ravi Nagar, Nagpur","Cafe, Fast Food, Sandwich, Pizza, Beverages, Sichuan",₹400 for two,https://www.zomato.com/nagpur/the-vintage-cafe-3-ravi-nagar/info,Nagpur,"Ganesh Tower, Bharat Nagar, Amravati Road, Near Ravi Nagar, Nagpur",Opens tomorrow at 11am,+919987352501,4.2,248,3.4,"2,423"
JD's Just Dessertz,"Civil Lines, Nagpur","Ice Cream, Bakery, Desserts, Shake, Beverages",₹350 for two,https://www.zomato.com/nagpur/jds-just-dessertz-civil-lines/info,Nagpur,"Near RTO, Civil Lines, Nagpur",10am – 12midnight,+918888838071,3.5,49,4.1,"2,159"
Dosa Cafe,"Sitabuldi, Nagpur","South Indian, North Indian, Street Food, Chinese, Beverages",₹200 for two,https://www.zomato.com/nagpur/dosa-cafe-sitabuldi/info,Nagpur,"Shop 21, Railway Station, Sitabuldi, Nagpur",Opens tomorrow at 7am,"+919881819246,+919764465772",2.8,24,3.7,"1,259"
Babbu Plaza Restaurant,"Sadar, Nagpur","North Indian, Mughlai, Biryani, Beverages",₹500 for two,https://www.zomato.com/nagpur/babbu-plaza-restaurant-sadar/info,Nagpur,"G 6-7, Gani Sons Trust Building, Residency Road, Sadar, Nagpur",12noon – 1:30am,"+919370321070,+917972246221",3.9,453,3.9,15.5K
La Carma,"Mihan, Nagpur","North Indian, Chinese, Mughlai",₹600 for two,https://www.zomato.com/nagpur/la-carma-mihan/info,Nagpur,"Outer Ring Road, Near Toll Plaza, Mihan, Nagpur",Opens tomorrow at 11am,+919372762600,2.9,21,-,0
Jubilee Bakery,"Chaoni, Nagpur","Bakery, Burger, Sandwich, Fast Food, Desserts",₹200 for two,https://www.zomato.com/nagpur/jubilee-bakery-chaoni/info,Nagpur,"Shop 1, 2, 3, 5, Dadiwal Complex, Katol Road, Chaoni, Nagpur",Opens tomorrow at 10am,+919356259468,4.0,282,4.1,22.5K
Sadanand's Fine Dine,"Sitabuldi, Nagpur","Chinese, Beverages, Street Food, Fast Food, South Indian, Shake",₹300 for two,https://www.zomato.com/nagpur/sadanands-fine-dine-sitabuldi/info,Nagpur,"Shop 143, Glocal SQ Main Road, Sitabuldi, Nagpur",Opens tomorrow at 11am,+919822492217,2.9,11,3.6,198
Venkateswara South Indian Restaurant,"Dharampeth, Nagpur",South Indian,₹250 for two,https://www.zomato.com/nagpur/venkateswara-south-indian-restaurant-dharampeth/info,Nagpur,"Shop 3, Indyyash Complex, Ramnagar Chowk, Dharampeth Extention, Dharampeth, Nagpur",Opens tomorrow at 7am,+919422808949,2.6,8,3.6,409
Lovely's Baker Street,"Pratap Nagar, Nagpur","Burger, Fast Food, Beverages",₹400 for two,https://www.zomato.com/nagpur/lovelys-baker-street-pratap-nagar/info,Nagpur,"Shop 4, Laxmi Niwas, Near NIT Garden, Pratap Nagar, Nagpur",Opens tomorrow at 11am,+919637056094,4.1,442,4.2,"8,112"
AB Normal Lounge,"Jaripatka, Nagpur","North Indian, Chinese, Continental, Italian, Fast Food, Salad, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/nagpur/ab-normal-lounge-jaripatka/info,Nagpur,"Koradi, Saoner Road, Jaripatka, Nagpur",12noon – 12midnight,+919923911922,4.3,71,-,0
Shahi Haandi Kebab & Biryani,"Gokulpeth, Nagpur","North Indian, Mughlai, Seafood, Chinese, Biryani",₹500 for two,https://www.zomato.com/nagpur/shahi-haandi-kebab-biryani-gokulpeth/info,Nagpur,"Plot 55, Satyam Apartment, Canal Road, Gokulpeth, Nagpur",11:30am – 11pm,+918856824951,3.9,81,4.1,"5,889"
Oasis - The Embassy,"Hingna T Point, Nagpur","North Indian, Chinese, Continental, Mughlai, Finger Food, Beverages, Desserts, Sichuan",₹800 for two,https://www.zomato.com/nagpur/oasis-the-embassy-hingna-t-point/info,Nagpur,"Plot X-15, Commercial Zone, Digdo Hingna Industrial Area, Hingna T Point, Nagpur",Opens tomorrow at 10am,"+917104232111,+919822375641",3.9,42,3.1,83
Beyonds - Urban Hermitage,"Wardha Road, Nagpur","Mughlai, North Indian, South Indian, Biryani",₹750 for two,https://www.zomato.com/nagpur/beyonds-urban-hermitage-wardha-road/info,Nagpur,"21, Kannamwar Nagar, Near Airport, Wardha Road, Nagpur",12noon – 11pm,"+918888840167,+917126699999,+918888837601",3.4,54,3.9,527
Liberty Family Restaurant,"Sadar, Nagpur","North Indian, Mughlai, Biryani, Chinese, Fast Food, Desserts, Shake, Beverages","₹1,000 for two",https://www.zomato.com/nagpur/liberty-family-restaurant-sadar/info,Nagpur,"Near Saraf Chamber Building, Mount Road, Sadar, Nagpur",12noon – 11pm,+917249412322,3.7,69,3.9,"2,132"
The Corner House,"Bajaj Nagar, Nagpur","North Indian, Maharashtrian, Mughlai, Chinese, Sichuan","₹1,200 for two",https://www.zomato.com/nagpur/the-corner-house-bajaj-nagar/info,Nagpur,"Bajaj Nagar Square, Bajaj Nagar, Nagpur",Opens tomorrow at 6am,+918956963548,4.0,17,-,2
Vyanjanam-The Taste Of India,"Ramdaspeth, Nagpur","South Indian, North Indian, Chinese, Beverages",₹800 for two,https://www.zomato.com/nagpur/vyanjanam-the-taste-of-india-ramdaspeth/info,Nagpur,"Chokani Bhawan, Ramdaspeth, Nagpur",9am – 11pm,"+917122450777,+917122460777",4.3,115,4.2,"2,729"
Coffeeboo,"Chaoni, Nagpur","Cafe, Fast Food",₹350 for two,https://www.zomato.com/nagpur/coffeeboo-chaoni/info,Nagpur,"Shop 5, Upper Level Ground Floor, Jaideo Aptelcet, Chaoni, Nagpur",11am – 11pm,+918871595993,3.3,12,3.7,39
The Indian Grill,"Jaripatka, Nagpur","North Indian, Mughlai, Kebab, Chinese, Asian, Desserts","₹1,000 for two",https://www.zomato.com/nagpur/the-indian-grill-jaripatka/info,Nagpur,"74, Heera Nagar Square, Near Jaripatka, Nagpur",11am – 12midnight,+917447640444,3.7,62,4.0,"1,626"
Veeraswami,"Sadar, Nagpur","South Indian, Street Food",₹300 for two,https://www.zomato.com/nagpur/veeraswami-sadar/info,Nagpur,"Mount Road. Sadar, Nagpur",Opens tomorrow at 7am,"+917276089907,+917122552314",4.3,"1,241",4.3,33.4K
Kanchipuram South Indian Restaurant,"Ravi Nagar, Nagpur","South Indian, Beverages, Street Food, Desserts",₹250 for two,https://www.zomato.com/nagpur/kanchipuram-south-indian-restaurant-ravi-nagar/info,Nagpur,"Shop 8, Plot 3, Amravati Road, Opposite Agrasen Hostel, Ravi Nagar, Nagpur",Opens tomorrow at 8am,+919823682580,3.7,30,4.1,"1,438"
Story House,"Pratap Nagar, Nagpur","North Indian, Continental, Oriental, Fast Food, Pizza, Salad, Chinese, Beverages","₹1,100 for two",https://www.zomato.com/nagpur/story-house-pratap-nagar/info,Nagpur,"Plot 35, Anand Apartment, Ring Road, Pratap Nagar, Nagpur",3pm – 12midnight,+919175674371,3.4,24,-,0
Cafe Bella Rosa,"Pratap Nagar, Nagpur","Cafe, Coffee, Italian, Chinese, Continental, Desserts, Beverages",₹600 for two,https://www.zomato.com/nagpur/cafe-bella-rosa-pratap-nagar/info,Nagpur,"Shop 1, 2, 3, Plot 62-A, Ground Floor, Shubhangi Complex, Vidya Vihar, Pratap Nagar, Nagpur",10am – 11pm,+917218491023,New,2,New,2
Arabian Tandoor,"Mankapur, Nagpur","North Indian, Chinese, Biryani, Desserts, Arabian, Sichuan",₹600 for two,https://www.zomato.com/nagpur/arabian-tandoor-mankapur/info,Nagpur,"2, Hashir Mansion, Katol Road, Jafar Nagar, Near Mansha Chowk, Mankapur, Nagpur",11am – 12midnight,+917620252424,4.1,255,3.9,"7,429"
Natural Ice Cream,"Dharampeth, Nagpur","Ice Cream, Desserts",₹300 for two,https://www.zomato.com/nagpur/natural-ice-cream-dharampeth/info,Nagpur,"House 424, Plot 181, Mahalakshmi Apartment, Khare Town, Dharampeth, Nagpur",8am – 2am,+919607001984,4.5,162,4.4,"4,921"
Classmate Cafe,"Nandanvan, Nagpur","Fast Food, Pizza, Japanese, Pasta",₹900 for two,https://www.zomato.com/nagpur/classmate-cafe-6-nandanvan/info,Nagpur,"142, Sharda Square, Ganesh Magar, Nandanvan, Nagpur",Opens tomorrow at 11am,+919356483113,-,1,-,3
Grill Inn,"Sadar, Nagpur","Burger, Pizza, Sandwich, Fast Food, Pasta, Shake, Beverages",₹400 for two,https://www.zomato.com/nagpur/grill-inn-sadar/info,Nagpur,"Shop 19/A, Anjuman Shopping Complex, Sadar, Nagpur",11am – 12midnight,+919370217360,-,2,4.0,178
Sakuraa's - The Bubble World,"Nandanvan, Nagpur","Cafe, Coffee, Bubble Tea, Shake, Beverages, Sandwich, Fast Food, Waffle",₹700 for two,https://www.zomato.com/nagpur/sakuraas-the-bubble-world-nandanvan/info,Nagpur,"Plot 218, Shop 1, Nirmal Ganga Apartment, Hanumannagar, Main Road, Nandanvan, Nagpur",2pm – 11pm,+917276627948,-,2,4.0,50
Rahi Savji Gharghuti Bhojnalay,"Pratap Nagar, Nagpur",North Indian,₹300 for two,https://www.zomato.com/nagpur/rahi-savji-gharghuti-bhojnalay-pratap-nagar/info,Nagpur,"Near CCD, Pratap Nagar, Nagpur",7pm – 11pm,"+919403929171,+919763184171",3.6,75,-,0
Maharaj Bag Lawn,"Amravati Road, Nagpur","North Indian, Chinese, Continental, Sandwich, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/nagpur/maharaj-bag-lawn-amravati-road/info,Nagpur,"Maharaja Clab Limited, Bhole Petrol Pamp, Amravati Road, Nagpur",12noon – 11pm,+919503563200,4.3,127,4.0,"7,830"
The Other Side (TOS),"Sadar, Nagpur","Continental, Chinese, North Indian, Mughlai, Fast Food, Beverages","₹1,200 for two",https://www.zomato.com/nagpur/the-other-side-tos-2-sadar/info,Nagpur,"1st Floor, Limbanna Enclave, Mount Road, Sadar, Nagpur",12noon – 12midnight,"+918446573123,+919822139900",3.8,313,3.5,182
F&B Studio,"Dharampeth, Nagpur","Fast Food, Pizza, Sandwich, Beverages",₹400 for two,https://www.zomato.com/nagpur/f-b-studio-dharampeth/info,Nagpur,"Shivhare Building, Children Traffic Park Square, Dharampeth, Nagpur",10am – 11pm,"+917126608148,+919766244106",3.2,174,3.8,395
Tangerine,"Wardha Road, Nagpur","North Indian, Bar Food, Beverages",₹700 for two,https://www.zomato.com/nagpur/tangerine-1-wardha-road/info,Nagpur,"Opposite Dr Babasaheb Ambedkar International Airport, Wardha Road, Nagpur",11am – 11pm,+919373287887,3.9,13,-,1
Hotel Al-Zam Zam,"Vivekanand Nagar, Nagpur","Biryani, North Indian, Chinese, Mughlai, Saoji","₹1,000 for two",https://www.zomato.com/nagpur/hotel-al-zam-zam-vivekanand-nagar/info,Nagpur,"Shop G3, Laxmidas Apartment, Near Sai Mandir, Wardha Road, Near Vivekanand Nagar, Nagpur",12noon – 11:30pm,+919326123334,3.7,425,3.9,21.4K
Anaya Bakery 2.0,"Mominpura, Nagpur","Burger, Sandwich, Fast Food, Rolls, Bakery, Chinese, Desserts, Beverages",₹350 for two,https://www.zomato.com/nagpur/anaya-bakery-2-0-mominpura/info,Nagpur,"Mohammad Ali Road, Mominpura, Nagpur","12midnight – 1am, 4:45pm – 12midnight",+918180000606,3.8,5,4.1,"1,272"
Paratha Shop,"Sadar, Nagpur",North Indian,₹400 for two,https://www.zomato.com/nagpur/paratha-shop-sadar/info,Nagpur,"Guman Building, Residency Road, Near Sadar, Nagpur",9am – 11pm,+919326054466,4.0,646,4.2,15K
The Cafe Barrel,"Dharampeth, Nagpur","North Indian, Pizza, Pasta, Chinese, Burger, Biryani, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/nagpur/the-cafe-barrel-dharampeth/info,Nagpur,"1027/0-8 & 211 C/O, Mangalam Complex, Dharampeth, Nagpur",12:45pm – 11:15pm,"+919130814072,+917776044447",3.8,33,-,1
The Sandwich Shop,"Ramdaspeth, Nagpur","Fast Food, Sandwich, Burger",₹400 for two,https://www.zomato.com/nagpur/the-sandwich-shop-ramdaspeth/info,Nagpur,"280, Chatori Street, Near Meditrina Hospital, Central Bazar Road, Ramdaspeth, Nagpur",10am – 11pm,+918087303787,4.0,131,4.1,"7,544"
I Love Momo,"Pratap Nagar, Nagpur",Momos,₹300 for two,https://www.zomato.com/nagpur/i-love-momo-1-pratap-nagar/info,Nagpur,"Shop 36, Shewalkar Gardens Complex, Pratap Nagar, Nagpur",11am – 11pm,+917775024007,4.3,89,4.3,"4,934"
Chicago Pizza,"Bajaj Nagar, Nagpur",Pizza,₹450 for two,https://www.zomato.com/nagpur/chicago-pizza-bajaj-nagar/info,Nagpur,"Plot 275, Ground Floor, Admaark Junction, WHC Road, Bajaj Nagar, Nagpur","12midnight – 3am, 11am – 12midnight",+918788257741,3.2,26,3.3,"1,056"
Cake N Chocolate,"Gandhibagh, Nagpur","Bakery, Fast Food, Desserts",₹250 for two,https://www.zomato.com/nagpur/cake-n-chocolate-gandhibagh/info,Nagpur,"299, Tulsibag Chouk, C.P. And Berar College, Mahal, Gandhibagh, Nagpur",Opens tomorrow at 11am,+918624067716,3.8,26,4.2,60
Angat Pangat Veg Restaurant,"Pratap Nagar, Nagpur","North Indian, South Indian",₹300 for two,https://www.zomato.com/nagpur/angat-pangat-veg-restaurant-pratap-nagar/info,Nagpur,"Plot 7, Buti Layout, RPTS Road, Pratap Nagar, Nagpur",Opens tomorrow at 7:30am,+919226112003,-,1,4.0,21
Khansama - Authentic Mughlai Restaurant,"Chaoni, Nagpur","Mughlai, North Indian, Kebab",₹500 for two,https://www.zomato.com/nagpur/khansama-authentic-mughlai-restaurant-chaoni/info,Nagpur,"Shop 7-9, 42- 44, Utkarsh Nirman, Opposite Mangalwari Complex, Chaoni, Nagpur",1:30pm – 11:30pm,+918600000554,-,2,4.1,52
Reddy's Gokul Brindavan Restaurant,"Dharampeth, Nagpur","South Indian, Street Food, Beverages, Desserts",₹200 for two,https://www.zomato.com/nagpur/reddys-gokul-brindavan-restaurant-dharampeth/info,Nagpur,"Coffee House Builiding, WHC Road, Dharampeth, Nagpur",Opens tomorrow at 7am,+917122543007,4.5,"1,194",4.4,31.3K
