Restaurant_Name,Locality,Cuisines,Average_Cost_for_two,Restaurant_Url,City,Address,Available_Time,Contact_Number,Dining_Ratings,Dining_Votes,Delivery_Ratings,Delivery_Votes
Snowbite,"Nashik Road, Nashik","Chinese, Sichuan, Street Food",₹300 for two,https://www.zomato.com/nashik/snowbite-nashik-road-nasik/info,Nashik,"Bitco Point, Nashik Road, Nasik, Nashik Road, Nashik","12noon – 3pm, 5pm – 12:30am","+919970209075,+917038923365",2.8,18,3.3,"1,157"
The Cobble Street,"Satpur, Nashik","North Indian, Chinese, Italian","₹1,800 for two",https://www.zomato.com/nashik/the-cobble-street-1-satpur/info,Nashik,"Sawargaon Gangapur Road, Sula Road, Satpur, Nashik",12noon – 12midnight,"+918380998099,+919890250967,+912532970199",4.0,128,-,0
Biryani Hub,"Nashik Road, Nashik",Biryani,₹250 for two,https://www.zomato.com/nashik/biryani-hub-nashik-road/info,Nashik,"Shop 11, Rajan Complex, Nashik Road, Nashik",Opens tomorrow at 12noon,+919919334141,-,1,3.8,37
Gavran Chull,"Deolali, Nashik","North Indian, Maharashtrian, Chinese, Biryani",₹200 for two,https://www.zomato.com/nashik/gavran-chull-deolali-nasik/info,Nashik,"Netarwala Complex, Near Maruti Mandir, Deolali, Nashik",Opens tomorrow at 10am,+918329846563,-,2,3.8,148
Hotel Ramakrishna,"Pathardi Phata, Nashik","North Indian, Chinese, South Indian",₹400 for two,https://www.zomato.com/nashik/hotel-ramakrishna-pathardi-phata/info,Nashik,"House 614/94/01, Bhagat Bhuvan Near Railway Station Pathardi Phata, Nashik",Opens tomorrow at 10am,"+918788325130,+919422264142",-,1,-,0
Hotel Sanskruti,"Satpur, Nashik","North Indian, Maharashtrian, Chinese, Beverages, Desserts, Salad",₹700 for two,https://www.zomato.com/nashik/hotel-sanskruti-satpur/info,Nashik,"Trimbak Road, Satpur, Nashik",Opens tomorrow at 6am,+919823589999,4.0,93,-,0
Athavan Urban Dhaba,"Nashik Road, Nashik","Maharashtrian, Chinese, North Indian, Seafood, Mughlai, Biryani, Kebab, Street Food",₹600 for two,https://www.zomato.com/nashik/athavan-urban-dhaba-nashik-road/info,Nashik,"Shop 1, Shivanand Apartment, Dhongade Nagar, Green Park Colony, Nashik Road, Nashik",Opens tomorrow at 12noon,+919168442812,4.6,39,4.1,588
Shyam Sundar,"Satpur, Nashik","Fast Food, Street Food",₹400 for two,https://www.zomato.com/nashik/shyam-sundar-satpur/info,Nashik,"MIDC, Satpur Colony, Satpur, Nashik",Opens tomorrow at 11am,+919922072364,4.3,220,-,0
Hotel Samrat,"Deolali, Nashik","BBQ, Biryani, Chinese, Grilled Chicken, Kebab, Maharashtrian, Mughlai, North Indian",₹500 for two,https://www.zomato.com/nashik/hotel-samrat-deolali-nasik/info,Nashik,"Plot 12 And 13, Survey 40/1B, Manohar Shopping Complex, Vijay Nagar, Deolali, Nasik",8am – 11:30pm,+918888350999,4.0,34,4.0,"2,333"
The Bake World,"Nashik Road, Nashik",Bakery,₹300 for two,https://www.zomato.com/nashik/the-bake-world-nashik-road-nasik/info,Nashik,"125, 7/13 A, Opp NMC School, Datta Mandir Road, Nashik Road, Nashik",Opens tomorrow at 8:30am,+919881411205,4.0,102,4.1,"2,655"
The Eateria By Metkar's,"Veer Sawarkar Nagar, Nashik","Kebab, Maharashtrian, North Indian, Chinese, Beverages",₹500 for two,https://www.zomato.com/nashik/the-eateria-by-metkars-veer-sawarkar-nagar/info,Nashik,"Plot-11, Jyotirmay Banglow, Gangapur Road, Near Balaji Temple, Opposite Arambha Apartment Gangapur, Veer Sawarkar Nagar, Nashik",Opens tomorrow at 11am,+917875592221,4.3,17,2.9,18
Hotel Radhika,"Nashik Road, Nashik","North Indian, South Indian, Mughlai, Seafood, Maharashtrian",₹400 for two,https://www.zomato.com/nashik/hotel-radhika-nashik-road-nasik/info,Nashik,"Ganesh Market, Near Railway Station, Rajwada Nagar, Nashik Road, Nasik",Opens tomorrow at 11am,+919823100142,4.1,63,3.6,"2,551"
Hotel Pavan,"Nashik Road, Nashik","North Indian, Shake",₹300 for two,https://www.zomato.com/nashik/hotel-pavan-nashik-road-nasik/info,Nashik,"Bytco Point, Government Colony, Nashik Road, Nasik",Opens tomorrow at 10am,"+919890073974,+919371520975",3.9,34,3.8,947
Laziz Pizza,"Nashik Road, Nashik","Pizza, Fast Food, Street Food, Sandwich, Burger, Shake, Beverages",₹350 for two,https://www.zomato.com/nashik/laziz-pizza-nashik-road-nasik/info,Nashik,"Shop 1, 2, 3, Niwara Complex, Near Sanskar Inn Lodging, Nashik Road, Nashik",Opens tomorrow at 11am,+917709367367,3.8,32,3.8,"3,218"
Sai Leela Family Restuarant,"Jail Road, Nashik","Chinese, Maharashtrian, North Indian",₹600 for two,https://www.zomato.com/nashik/sai-leela-family-restuarant-jail-road-nasik/info,Nashik,"Survey 29/1/2, Plot 05, Jail Road, Nashik",Opens tomorrow at 11am,"+919822641888,+912532416333",4.1,35,4.1,"1,523"
Caves County Resort,"Pathardi Phata, Nashik","North Indian, Chinese, Kebab","₹1,000 for two",https://www.zomato.com/nashik/caves-county-resort-pathardi-phata/info,Nashik,"19/1, Pathardi Phata, Nashik",Opens tomorrow at 7am,+917030902345,New,0,-,0
Hotel Sadguru,"Nashik Road, Nashik","North Indian, South Indian",₹450 for two,https://www.zomato.com/nashik/hotel-sadguru-nashik-road-nasik/info,Nashik,"Shop 9 &10, Indira Society, Nashik Road, Nasik",Opens tomorrow at 8:30am,+919730777771,3.6,14,4.3,"1,226"
Shanghai Family Restaurant,"Deolali, Nashik","Chinese, Biryani, North Indian, Maharashtrian, Mughlai, Kebab, Sichuan",₹450 for two,https://www.zomato.com/nashik/shanghai-family-restaurant-deolali-nasik/info,Nashik,"587, Masjid Street, Deolali Camp, Deolali, Nasik",12noon – 12midnight,+917775912764,3.6,32,3.8,"1,815"
Taj Restaurant,"Nashik Road, Nashik","Mughlai, Chinese",₹400 for two,https://www.zomato.com/nashik/taj-restaurant-nashik-road-nasik/info,Nashik,"Near Railway Station, Kadam Compound, Subhash Road, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,+919028786128,-,1,4.0,393
New Sher-e-Punjab Restaurant,"Panchavati, Nashik",North Indian,₹350 for two,https://www.zomato.com/nashik/new-sher-e-punjab-restaurant-panchavati/info,Nashik,"Opposite Pirbaba Mandir, NH 3, Adgaon, Panchavati, Nashik",Opens tomorrow at 10am,+919423479360,-,2,-,0
Sandip Mutton Bhakri,"Jail Road, Nashik","North Indian, Mughlai",₹400 for two,https://www.zomato.com/nashik/sandip-mutton-bhakri-jail-road-nasik/info,Nashik,"Chandraprabha Housing Society, Chhatrapati Chowk, Panchak, Near Sailani Baba, Jail Road, Nasik",Opens tomorrow at 11am,+917020085024,3.9,15,4.1,475
Karishma Dhaba,"Cidco, Nashik","North Indian, Chinese, Biryani, Street Food, Mughlai, Seafood, Beverages",₹900 for two,https://www.zomato.com/nashik/karishma-dhaba-cidco/info,Nashik,"Rajur Bahula, Vilholi, Cidco, Nashik",12noon – 12midnight,+917786900200,-,0,-,0
Pizza Burst,"Amrutdham, Nashik",Pizza,₹300 for two,https://www.zomato.com/nashik/pizza-burst-amrutdham/info,Nashik,"Shop 2, Highland Pride, Jatra konark Service Road, Amrutdham, Nashik",Opens tomorrow at 11am,+919226152261,-,0,3.6,7
Sufiaana,"Satpur, Nashik","North Indian, Mughlai, Continental, Oriental, Desserts, Beverages","₹1,000 for two",https://www.zomato.com/nashik/sufiaana-satpur/info,Nashik,"Survey 1, Ganghavare, Gangapur-Ganghavare Road, Satpur, Nashik",,+917219604641,3.4,38,-,0
Poonam Pavbhaji And Chinese Centre,"Nashik Road, Nashik","Chinese, Street Food",₹250 for two,https://www.zomato.com/nashik/poonam-pavbhaji-and-chinese-centre-nashik-road-nasik/info,Nashik,"Shop 11, Shivam Complex, Opposite Mukdham, Nashik Road, Nasik",Opens tomorrow at 1:30pm,+919405210110,3.9,12,4.0,601
Mom's Kokan Katta Family Restaurant,"Amrutdham, Nashik","Seafood, Konkan, Biryani","₹1,000 for two",https://www.zomato.com/nashik/moms-kokan-katta-family-restaurant-amrutdham-nasik/info,Nashik,"Shop 8-9-10, Anushka Park, Adgaon Shiwar, Amrutdham, Nashik",,+919822098340,3.7,8,4.1,962
Navratna Pure Veg Family Restaurant,"Deolali, Nashik","North Indian, South Indian, Fast Food, Shake",₹300 for two,https://www.zomato.com/nashik/navratna-pure-veg-family-restaurant-deolali-nasik/info,Nashik,"Shop 9, Tripti Towers, Opposite Deolali Bajar Post Office, Howson Road, Sansari, Deolali, Nasik",Opens tomorrow at 10am,"+918421134024,+919545049881",3.8,6,3.9,374
Sainath Pavbhaji & Chinese Center,"Nashik Road, Nashik","Chinese, North Indian, Street Food",₹250 for two,https://www.zomato.com/nashik/sainath-pavbhaji-chinese-center-nashik-road-nasik/info,Nashik,"Shivam Complex Opposite Muktidham Temple, Nashik Road, Nashik",Opens tomorrow at 6pm,+919822611628,4.1,52,4.1,"2,796"
Tasty Bite,"Nashik Road, Nashik","Chinese, Fast Food, Sichuan",₹250 for two,https://www.zomato.com/nashik/tasty-bite-nashik-road-nasik/info,Nashik,"Shop 25, Pratibha Sankul, Taran Talav, Ghadge Mala, Nashik Road, Nasik",Opens tomorrow at 12noon,+919890228156,4.1,100,4.1,"1,452"
Devendra Pavbhaji and Pulav Cente,"Nashik Road, Nashik","Street Food, North Indian",₹200 for two,https://www.zomato.com/nashik/devendra-pavbhaji-and-pulav-cente-nashik-road-nasik/info,Nashik,"Shop 3, Paradise Tower, Butta Mandir Road, Near Pull 125, Nashik Road, Nasik",Opens tomorrow at 6pm,"+919860932193,+919850202649",4.0,19,4.5,508
S.K Biryani Darbaar & Tea House,"Nashik Road, Nashik","Biryani, Chinese, North Indian, Sichuan",₹300 for two,https://www.zomato.com/nashik/s-k-biryani-darbaar-tea-house-nashik-road-nasik/info,Nashik,"Shop G 28, Regimental Plaza, Bytco Point, Gayakhe Colony, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,+917020574561,3.9,40,4.2,759
New Ambika Sweets,"Satpur, Nashik","Mithai, Street Food",₹150 for two,https://www.zomato.com/nashik/new-ambika-sweets-satpur/info,Nashik,"Plot 6, Chawda Complex, Ashok Nagar, Opposite Police Chowki, Satpur, Nashik",Opens tomorrow at 10am,"+917276082083,+917276082086",3.5,13,-,0
Pushpavihar Hotel,"Deolali, Nashik","North Indian, South Indian",₹200 for two,https://www.zomato.com/nashik/pushpavihar-hotel-deolali-nasik/info,Nashik,"35, Howson Road, Sadar Bajar, Deolali Camp, Deolali, Nasik",Opens tomorrow at 8am,+917666310830,3.4,24,3.9,"1,037"
Bharkadevi Icecream Cafe,"Nashik Road, Nashik","Ice Cream, Desserts, Beverages",₹350 for two,https://www.zomato.com/nashik/bharkadevi-icecream-cafe-nashik-road-nasik/info,Nashik,"Shop 4, Pratibha Sankul, Opposite Swimming Pool, Jagtap Mala, Nashik Road, Nashik",Opens tomorrow at 9am,+918605356508,4.4,141,4.0,"3,709"
Gazzebo The World Of Fine Veg,"Deolali, Nashik","North Indian, Chinese, Biryani, Kebab, Desserts, Beverages, Sichuan",₹500 for two,https://www.zomato.com/nashik/gazzebo-the-world-of-fine-veg-deolali-nasik/info,Nashik,"Near Laxmi Narayan Temple, Lam Road, Belatgavhan, Deolali, Nasik, Deolali, Nashik",Opens tomorrow at 11am,+919028204477,2.9,10,3.4,33
Sardar Restaurant,"Nashik Road, Nashik","North Indian, Mughlai, Biryani, Maharashtrian, Chinese, Seafood, Desserts",₹700 for two,https://www.zomato.com/nashik/sardar-restaurant-nashik-road-nasik/info,Nashik,"Plot 7, Datta Mandir Road, Dhongade Nagar, Near Sahara Hospital, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 11:30am,+917030127000,4.1,43,3.6,"1,422"
Sierra Vista,"Satpur, Nashik","Salad, Continental, Pizza, Pasta, North Indian, Asian, Desserts","₹1,700 for two",https://www.zomato.com/nashik/sierra-vista-satpur/info,Nashik,"Gat 637, Talegaon, Anjeneri, Trimbak Road, Satpur, Nashik",Opens tomorrow at 10am,+919373968310,-,3,-,0
Regenta Resort,"Satpur, Nashik","North Indian, Mughlai, Biryani","₹1,000 for two",https://www.zomato.com/nashik/regenta-resort-satpur/info,Nashik,"Survey 1, Village Ganghavare, Gangapur Road, Satpur, Nashik",Opens tomorrow at 12noon,+918956377292,-,1,-,0
Bhagur County,"Pathardi Phata, Nashik",North Indian,"₹1,000 for two",https://www.zomato.com/nashik/bhagur-county-pathardi-phata/info,Nashik,"Manohar Shopping Complex, Vijay Nagar, Bhagur Devlali Camp, Pathardi Phata, Nashik",Opens tomorrow at 11am,+912532498111,3.7,26,-,0
Sai Jagat,"Nashik Road, Nashik","North Indian, Chinese, South Indian, Maharashtrian, Street Food, Beverages",₹400 for two,https://www.zomato.com/nashik/sai-jagat-nashik-road-nasik/info,Nashik,"Regimental Plaza, Below Cinemax Theatre, Bytco Point, Nashik Road, Nashik",Opens tomorrow at 9am,"+919422753818,+91919762725838",3.9,61,3.6,"3,790"
Badshah Cold Drink House,"Nashik Road, Nashik","Street Food, Fast Food, Desserts, Shake, Beverages",₹300 for two,https://www.zomato.com/nashik/badshah-cold-drink-house-nashik-road-nasik/info,Nashik,"Shop 8, Plot 3, Survey 236, Block 78, Rajendra Apartment, Opposite Old SBI, Shastri Path, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 9:30am,+917709384000,3.1,22,4.3,443
Shri Chintamani,"Nashik Road, Nashik","North Indian, South Indian, Maharashtrian",₹300 for two,https://www.zomato.com/nashik/shri-chintamani-nashik-road-nasik/info,Nashik,"Bytko Point, Near Jai Hind kirana Store, Nashik Road, Nasik",Opens tomorrow at 10am,+918378988338,3.4,142,4.3,"9,543"
Om Kutchi Dabeli,"Nashik Road, Nashik",Street Food,₹150 for two,https://www.zomato.com/nashik/om-kutchi-dabeli-nashik-road-nasik/info,Nashik,"Muktidham Parking Road, Anand Nagar, Nashik Road, Nashik",Opens tomorrow at 11am,"+917972797618,+918208176127",3.9,9,4.4,171
Shalimar Restaurant,"Nashik Road, Nashik","North Indian, Chinese, Mughlai, Sichuan, Kebab, Seafood",₹600 for two,https://www.zomato.com/nashik/shalimar-restaurant-nashik-road/info,Nashik,"Shop 1-2, Asha Arcade, Mumbai Agra Service Road, Indira Nagar, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,+919766237520,3.2,12,3.6,"1,312"
Nakshtra's Chinese Corner,"Nashik Road, Nashik","Chinese, Sichuan",₹300 for two,https://www.zomato.com/nashik/nakshtras-chinese-corner-nashik-road-nasik/info,Nashik,"Shop 2, Bhagwant Park, Near, Gayakhe Colony, Datta Mandir Road, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 2pm,+919011132832,3.7,32,3.9,"1,477"
Hotel Grape City,"Nashik Road, Nashik","North Indian, Chinese, Mughlai, Continental, Biryani, Fast Food",₹700 for two,https://www.zomato.com/nashik/hotel-grape-city-1-nashik-road-nasik/info,Nashik,"Dutta Mandir Chowk, Opposite Business Bank, Nashik Road, Nashik",Opens tomorrow at 11am,+919766232634,-,2,4.1,492
Vijay Sweets,"Nashik Road, Nashik","Mithai, Street Food, Fast Food",₹300 for two,https://www.zomato.com/nashik/vijay-sweets-nashik-road-nasik/info,Nashik,"Ahu Maharaj Path, Gosavi Wadi, Rajwada Nagar, Near Bytco Hospital, Nashik Road, Nasik",Opens tomorrow at 9am,+912532454545,3.9,14,4.2,987
Hotel Mathura,"Nashik Road, Nashik","North Indian, South Indian, Chinese, Street Food, Fast Food",₹600 for two,https://www.zomato.com/nashik/hotel-mathura-nashik-road-nasik/info,Nashik,"Survey 7/7, Plot 4, Datta Mandir Road, Behind Muktidham, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 10am,"+919022200233,+919067235159",3.1,12,3.8,507
Cake Factory and Cafe,"Nashik Road, Nashik","Bakery, Desserts",₹200 for two,https://www.zomato.com/nashik/cake-factory-and-cafe-1-nashik-road-nasik/info,Nashik,"Shop 8, Dehburz Society, Near Green Wood Building, Bytco Point, Nashik Road, Nashik",Opens tomorrow at 10am,+919730636544,3.9,75,3.9,583
Icchamani Wadapav,"Nashik Road, Nashik",Street Food,₹100 for two,https://www.zomato.com/nashik/icchamani-wadapav-nashik-road-nasik/info,Nashik,"Shop 117, Dream Square A Lam Road, Nashik Road, Nashik",Opens tomorrow at 9am,+919766008800,3.8,20,4.1,894
Leafy Veg Restaurant,"Nashik Road, Nashik","North Indian, Chinese, Maharashtrian, Pasta, Pizza, Beverages, Desserts, Shake",₹650 for two,https://www.zomato.com/nashik/leafy-veg-restaurant-nashik-road/info,Nashik,"Shop 16, 17, & 18, Laxmi Balwant Sankul, Jail Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,+919975924437,3.8,30,3.5,"1,861"
Leafy Veg Restaurant,"Nashik Road, Nashik","North Indian, Chinese, Maharashtrian, Pasta, Pizza, Beverages, Desserts, Shake",₹650 for two,https://www.zomato.com/nashik/leafy-veg-restaurant-nashik-road/info,Nashik,"Shop 16, 17, & 18, Laxmi Balwant Sankul, Jail Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,+919975924437,3.8,30,3.5,"1,861"
Cafe 99,"Deolali, Nashik","Chinese, Fast Food, Beverages",₹300 for two,https://www.zomato.com/nashik/cafe-99-deolali-nasik/info,Nashik,"403, Main Street, Opposite Mulla Complex, Deolali Camp, Deolali, Nasik",Opens tomorrow at 4:45pm,+919503503111,3.4,21,4.6,496
Hotel Raj Darbar,"Deolali, Nashik","North Indian, Chinese, Maharashtrian, Biryani, Sichuan",₹350 for two,https://www.zomato.com/nashik/hotel-raj-darbar-deolali-nasik/info,Nashik,"Near Subhash School, Deolali Camp, Deolali, Nashik",12noon – 12midnight,+919513162579,3.7,11,3.5,513
Hotel Express Resto and Bar,"Pathardi Phata, Nashik","North Indian, Finger Food, Continental",₹900 for two,https://www.zomato.com/nashik/hotel-express-resto-and-bar-pathardi-phata/info,Nashik,"Shop 6 Near Mande Lawns Lamroad Devlali, Pathardi Phata, Nashik",11:30am – 12midnight,+919579985559,3.6,15,-,0
Café 432,"Deolali, Nashik","Coffee, South Indian, North Indian, Chinese, Fast Food, Street Food, Desserts, Beverages",₹500 for two,https://www.zomato.com/nashik/café-432-deolali-nasik/info,Nashik,"Shop 1, 432, Main Street, Deolali, Nasik",Opens tomorrow at 9am,+919673971554,3.4,23,3.8,908
Hotel Good Karma,"Nashik Road, Nashik","North Indian, Chinese, Street Food",₹350 for two,https://www.zomato.com/nashik/hotel-good-karma-nashik-road-nasik/info,Nashik,"Shop 30, Hari Nakshatra 1, Nashik Road, Nasik, Nashik Road, Nashik",Opens tomorrow at 10:30am,+919545904903,3.0,8,4.0,83
Ekdum Authentic,"Nashik Road, Nashik","South Indian, Beverages",₹200 for two,https://www.zomato.com/nashik/ekdum-authentic-nashik-road/info,Nashik,"Shop 1, Near ST Philomena's School, Nashik Road, Nashik",Opens tomorrow at 8:15am,+919080850708,3.5,5,4.3,226
The Chinese Nook,"Jail Road, Nashik","Chinese, Sichuan",₹300 for two,https://www.zomato.com/nashik/the-chinese-nook-jail-road-nasik/info,Nashik,"B 4, Dream Mini Market, Opposite St. Philomina School, Jail Road, Nasik",Opens tomorrow at 11am,"+919767301124,+918788728318",2.7,7,3.9,"3,970"
Deolali Darbar Restaurant,"Deolali, Nashik","Chinese, North Indian, Mughlai, Sichuan",₹400 for two,https://www.zomato.com/nashik/deolali-darbar-restaurant-deolali-nasik/info,Nashik,"595, Musjeet Street, Deolali Camp, Deolali, Nasik, Deolali, Nashik",Opens tomorrow at 12noon,"+918793837393,+917020452353",3.8,12,4.0,105
Sai Pavbhaji & Nashta Center,"Jail Road, Nashik","Chinese, Street Food, South Indian, Fast Food, Beverages, Sichuan",₹250 for two,https://www.zomato.com/nashik/sai-pavbhaji-nashta-center-jail-road-nasik/info,Nashik,"Shop 1, Dondani Plaza, Near Thorat Petrol Pump, Jail Road, Nasik, Jail Road, Nashik",Opens tomorrow at 11am,"+919604007942,+919921149424",3.8,78,3.7,"5,256"
Sai Family Restaurant,"Jail Road, Nashik","Chinese, Sichuan",₹250 for two,https://www.zomato.com/nashik/sai-family-restaurant-jail-road-nasik/info,Nashik,"Shop 11, Survey 130 A/2, Deolali Shivar, Near Thorat Petrol Pump, Jail Road, Nasik",Opens tomorrow at 8am,"+919921149424,+912532416333",4.0,44,4.0,603
Bombay Sandwich,"Nashik Road, Nashik","Sandwich, Chinese, Fast Food",₹300 for two,https://www.zomato.com/nashik/bombay-sandwich-nashik-road/info,Nashik,"Shop 1, Renuka CHS, Lam Road, Deolali, Nasik, Nashik Road, Nashik",Opens tomorrow at 11am,+918421454284,3.7,4,3.9,17
